27391465, 191548.048884, 192.0.94.1, 128.0.0.86, 65
27391466, 191548.048887, 192.0.94.1, 128.0.0.86, 65
27394073, 191567.903679, 192.0.94.1, 128.0.0.86, 65
27394074, 191567.903687, 192.0.94.1, 128.0.0.86, 65
27395850, 191587.896642, 192.0.94.1, 128.0.0.86, 65
27395851, 191587.896649, 192.0.94.1, 128.0.0.86, 65
27397547, 191607.898101, 192.0.94.1, 128.0.0.86, 65
27397548, 191607.898107, 192.0.94.1, 128.0.0.86, 65
