30218439, 239798.463891, 192.0.105.1, 128.0.0.26, 65
30218757, 239807.361423, 192.0.105.1, 128.0.0.26, 198
30218759, 239807.381165, 192.0.105.1, 128.0.0.26, 229
30218760, 239807.381280, 192.0.105.1, 128.0.0.26, 229
30218761, 239807.401267, 192.0.105.1, 128.0.0.26, 218
30218762, 239807.401270, 192.0.105.1, 128.0.0.26, 218
30218763, 239807.417877, 192.0.105.1, 128.0.0.26, 200
30218764, 239807.417885, 192.0.105.1, 128.0.0.26, 200
30218767, 239807.450493, 192.0.105.1, 128.0.0.26, 204
30218768, 239807.450501, 192.0.105.1, 128.0.0.26, 204
30218770, 239807.483963, 192.0.105.1, 128.0.0.26, 207
30218771, 239807.483966, 192.0.105.1, 128.0.0.26, 207
30218773, 239807.510464, 192.0.105.1, 128.0.0.26, 204
30218774, 239807.510467, 192.0.105.1, 128.0.0.26, 204
30218776, 239807.543556, 192.0.105.1, 128.0.0.26, 210
30218777, 239807.543559, 192.0.105.1, 128.0.0.26, 210
30218779, 239807.573534, 192.0.105.1, 128.0.0.26, 215
30218780, 239807.573537, 192.0.105.1, 128.0.0.26, 215
30218782, 239807.603149, 192.0.105.1, 128.0.0.26, 212
30218783, 239807.603153, 192.0.105.1, 128.0.0.26, 212
30218785, 239807.639759, 192.0.105.1, 128.0.0.26, 233
30218786, 239807.639762, 192.0.105.1, 128.0.0.26, 233
30218788, 239807.662859, 192.0.105.1, 128.0.0.26, 208
30218789, 239807.662862, 192.0.105.1, 128.0.0.26, 208
30218791, 239807.699208, 192.0.105.1, 128.0.0.26, 222
30218792, 239807.699213, 192.0.105.1, 128.0.0.26, 222
30218793, 239807.722444, 192.0.105.1, 128.0.0.26, 212
30218794, 239807.722447, 192.0.105.1, 128.0.0.26, 212
30218797, 239807.755310, 192.0.105.1, 128.0.0.26, 212
30218798, 239807.755312, 192.0.105.1, 128.0.0.26, 212
30218800, 239807.781915, 192.0.105.1, 128.0.0.26, 195
30218801, 239807.781918, 192.0.105.1, 128.0.0.26, 195
30218803, 239807.818393, 192.0.105.1, 128.0.0.26, 243
30218804, 239807.818396, 192.0.105.1, 128.0.0.26, 243
30218806, 239807.845124, 192.0.105.1, 128.0.0.26, 255
30218807, 239807.845127, 192.0.105.1, 128.0.0.26, 255
30218809, 239807.878354, 192.0.105.1, 128.0.0.26, 234
30218810, 239807.878357, 192.0.105.1, 128.0.0.26, 234
30218812, 239807.904716, 192.0.105.1, 128.0.0.26, 232
30218813, 239807.904719, 192.0.105.1, 128.0.0.26, 232
30218815, 239807.937689, 192.0.105.1, 128.0.0.26, 236
30218816, 239807.937692, 192.0.105.1, 128.0.0.26, 236
30218818, 239807.964299, 192.0.105.1, 128.0.0.26, 240
30218819, 239807.964302, 192.0.105.1, 128.0.0.26, 240
30218821, 239807.997536, 192.0.105.1, 128.0.0.26, 220
30218822, 239807.997538, 192.0.105.1, 128.0.0.26, 220
30218824, 239808.024013, 192.0.105.1, 128.0.0.26, 251
30218825, 239808.024016, 192.0.105.1, 128.0.0.26, 251
30218827, 239808.060116, 192.0.105.1, 128.0.0.26, 274
30218828, 239808.060120, 192.0.105.1, 128.0.0.26, 274
30218830, 239808.083610, 192.0.105.1, 128.0.0.26, 245
30218831, 239808.083612, 192.0.105.1, 128.0.0.26, 245
30218833, 239808.116970, 192.0.105.1, 128.0.0.26, 230
30218834, 239808.116973, 192.0.105.1, 128.0.0.26, 230
30218836, 239808.143192, 192.0.105.1, 128.0.0.26, 223
30218837, 239808.143195, 192.0.105.1, 128.0.0.26, 223
30218839, 239808.176171, 192.0.105.1, 128.0.0.26, 242
30218840, 239808.176174, 192.0.105.1, 128.0.0.26, 242
30218842, 239808.199658, 192.0.105.1, 128.0.0.26, 185
30218843, 239808.199663, 192.0.105.1, 128.0.0.26, 185
30218845, 239808.236011, 192.0.105.1, 128.0.0.26, 231
30218846, 239808.236014, 192.0.105.1, 128.0.0.26, 231
30218848, 239808.258997, 192.0.105.1, 128.0.0.26, 211
30218849, 239808.259002, 192.0.105.1, 128.0.0.26, 211
30218851, 239808.292227, 192.0.105.1, 128.0.0.26, 213
30218852, 239808.292230, 192.0.105.1, 128.0.0.26, 213
30218855, 239808.351690, 192.0.105.1, 128.0.0.26, 216
30218856, 239808.351693, 192.0.105.1, 128.0.0.26, 216
30218857, 239808.371812, 192.0.105.1, 128.0.0.26, 227
30218858, 239808.371815, 192.0.105.1, 128.0.0.26, 227
30218861, 239808.391541, 192.0.105.1, 128.0.0.26, 229
30218862, 239808.391544, 192.0.105.1, 128.0.0.26, 229
30218863, 239808.421524, 192.0.105.1, 128.0.0.26, 224
30218864, 239808.421527, 192.0.105.1, 128.0.0.26, 224
30218866, 239808.448016, 192.0.105.1, 128.0.0.26, 225
30218867, 239808.448019, 192.0.105.1, 128.0.0.26, 225
30218869, 239808.480987, 192.0.105.1, 128.0.0.26, 217
30218870, 239808.480990, 192.0.105.1, 128.0.0.26, 217
30218872, 239808.507849, 192.0.105.1, 128.0.0.26, 228
30218873, 239808.507855, 192.0.105.1, 128.0.0.26, 228
30218875, 239808.540826, 192.0.105.1, 128.0.0.26, 250
30218876, 239808.540829, 192.0.105.1, 128.0.0.26, 250
30218878, 239808.567310, 192.0.105.1, 128.0.0.26, 253
30218879, 239808.567313, 192.0.105.1, 128.0.0.26, 253
30218881, 239808.600291, 192.0.105.1, 128.0.0.26, 235
30218882, 239808.600294, 192.0.105.1, 128.0.0.26, 235
30218884, 239808.626900, 192.0.105.1, 128.0.0.26, 229
30218885, 239808.626903, 192.0.105.1, 128.0.0.26, 229
30218887, 239808.653143, 192.0.105.1, 128.0.0.26, 251
30218888, 239808.653145, 192.0.105.1, 128.0.0.26, 251
30218890, 239808.686489, 192.0.105.1, 128.0.0.26, 235
30218891, 239808.686492, 192.0.105.1, 128.0.0.26, 235
30218893, 239808.709601, 192.0.105.1, 128.0.0.26, 212
30218894, 239808.709604, 192.0.105.1, 128.0.0.26, 212
30218896, 239808.746078, 192.0.105.1, 128.0.0.26, 218
30218897, 239808.746083, 192.0.105.1, 128.0.0.26, 218
30218899, 239808.779309, 192.0.105.1, 128.0.0.26, 240
30218900, 239808.779313, 192.0.105.1, 128.0.0.26, 240
30218902, 239808.805792, 192.0.105.1, 128.0.0.26, 234
30218903, 239808.805796, 192.0.105.1, 128.0.0.26, 234
30218905, 239808.835524, 192.0.105.1, 128.0.0.26, 214
30218906, 239808.835529, 192.0.105.1, 128.0.0.26, 214
30218908, 239808.865382, 192.0.105.1, 128.0.0.26, 218
30218909, 239808.865387, 192.0.105.1, 128.0.0.26, 218
30218911, 239808.891741, 192.0.105.1, 128.0.0.26, 260
30218912, 239808.891744, 192.0.105.1, 128.0.0.26, 260
30218914, 239808.924971, 192.0.105.1, 128.0.0.26, 239
30218915, 239808.924975, 192.0.105.1, 128.0.0.26, 239
30218917, 239808.958075, 192.0.105.1, 128.0.0.26, 221
30218918, 239808.958078, 192.0.105.1, 128.0.0.26, 221
30218920, 239808.991181, 192.0.105.1, 128.0.0.26, 212
30218921, 239808.991184, 192.0.105.1, 128.0.0.26, 212
30218923, 239809.021038, 192.0.105.1, 128.0.0.26, 263
30218924, 239809.021041, 192.0.105.1, 128.0.0.26, 263
30218926, 239809.044148, 192.0.105.1, 128.0.0.26, 230
30218927, 239809.044151, 192.0.105.1, 128.0.0.26, 230
30218929, 239809.077253, 192.0.105.1, 128.0.0.26, 237
30218930, 239809.077256, 192.0.105.1, 128.0.0.26, 237
30218932, 239809.110608, 192.0.105.1, 128.0.0.26, 221
30218933, 239809.110611, 192.0.105.1, 128.0.0.26, 221
30218935, 239809.137093, 192.0.105.1, 128.0.0.26, 235
30218936, 239809.137096, 192.0.105.1, 128.0.0.26, 235
30218938, 239809.159954, 192.0.105.1, 128.0.0.26, 205
30218939, 239809.159957, 192.0.105.1, 128.0.0.26, 205
30218941, 239809.196432, 192.0.105.1, 128.0.0.26, 233
30218942, 239809.196435, 192.0.105.1, 128.0.0.26, 233
30218944, 239809.229788, 192.0.105.1, 128.0.0.26, 217
30218945, 239809.229792, 192.0.105.1, 128.0.0.26, 217
30218947, 239809.256396, 192.0.105.1, 128.0.0.26, 232
30218948, 239809.256399, 192.0.105.1, 128.0.0.26, 232
30218950, 239809.289500, 192.0.105.1, 128.0.0.26, 248
30218951, 239809.289503, 192.0.105.1, 128.0.0.26, 248
30218954, 239809.339220, 192.0.105.1, 128.0.0.26, 230
30218955, 239809.339223, 192.0.105.1, 128.0.0.26, 230
30218957, 239809.355590, 192.0.105.1, 128.0.0.26, 212
30218958, 239809.355593, 192.0.105.1, 128.0.0.26, 212
30218959, 239809.371956, 192.0.105.1, 128.0.0.26, 212
30218960, 239809.371959, 192.0.105.1, 128.0.0.26, 212
30218962, 239809.408684, 192.0.105.1, 128.0.0.26, 220
30218963, 239809.408687, 192.0.105.1, 128.0.0.26, 220
30218965, 239809.434924, 192.0.105.1, 128.0.0.26, 203
30218966, 239809.434927, 192.0.105.1, 128.0.0.26, 203
30218968, 239809.464781, 192.0.105.1, 128.0.0.26, 213
30218969, 239809.464786, 192.0.105.1, 128.0.0.26, 213
30218971, 239809.494885, 192.0.105.1, 128.0.0.26, 220
30218972, 239809.494889, 192.0.105.1, 128.0.0.26, 220
30218974, 239809.527857, 192.0.105.1, 128.0.0.26, 232
30218975, 239809.527860, 192.0.105.1, 128.0.0.26, 232
30218977, 239809.554217, 192.0.105.1, 128.0.0.26, 232
30218978, 239809.554220, 192.0.105.1, 128.0.0.26, 232
30218980, 239809.584084, 192.0.105.1, 128.0.0.26, 212
30218981, 239809.584091, 192.0.105.1, 128.0.0.26, 212
30218983, 239809.614065, 192.0.105.1, 128.0.0.26, 225
30218984, 239809.614068, 192.0.105.1, 128.0.0.26, 225
30218986, 239809.650291, 192.0.105.1, 128.0.0.26, 263
30218987, 239809.650293, 192.0.105.1, 128.0.0.26, 263
30218989, 239809.673525, 192.0.105.1, 128.0.0.26, 256
30218990, 239809.673527, 192.0.105.1, 128.0.0.26, 256
30218992, 239809.706754, 192.0.105.1, 128.0.0.26, 222
30218993, 239809.706756, 192.0.105.1, 128.0.0.26, 222
30218994, 239809.733363, 192.0.105.1, 128.0.0.26, 231
30218995, 239809.733366, 192.0.105.1, 128.0.0.26, 231
30218996, 239809.766467, 192.0.105.1, 128.0.0.26, 252
30218997, 239809.766470, 192.0.105.1, 128.0.0.26, 252
30219001, 239809.792708, 192.0.105.1, 128.0.0.26, 236
30219002, 239809.792710, 192.0.105.1, 128.0.0.26, 236
30219004, 239809.825938, 192.0.105.1, 128.0.0.26, 259
30219005, 239809.825941, 192.0.105.1, 128.0.0.26, 259
30219007, 239809.859040, 192.0.105.1, 128.0.0.26, 258
30219008, 239809.859043, 192.0.105.1, 128.0.0.26, 258
30219010, 239809.885643, 192.0.105.1, 128.0.0.26, 225
30219011, 239809.885646, 192.0.105.1, 128.0.0.26, 225
30219013, 239809.922130, 192.0.105.1, 128.0.0.26, 270
30219014, 239809.922133, 192.0.105.1, 128.0.0.26, 270
30219016, 239809.945355, 192.0.105.1, 128.0.0.26, 262
30219017, 239809.945358, 192.0.105.1, 128.0.0.26, 262
30219019, 239809.978343, 192.0.105.1, 128.0.0.26, 229
30219020, 239809.978346, 192.0.105.1, 128.0.0.26, 229
30219022, 239810.004828, 192.0.105.1, 128.0.0.26, 225
30219023, 239810.004833, 192.0.105.1, 128.0.0.26, 225
30219025, 239810.038175, 192.0.105.1, 128.0.0.26, 252
30219026, 239810.038178, 192.0.105.1, 128.0.0.26, 252
30219028, 239810.071155, 192.0.105.1, 128.0.0.26, 219
30219029, 239810.071159, 192.0.105.1, 128.0.0.26, 219
30219031, 239810.094399, 192.0.105.1, 128.0.0.26, 214
30219032, 239810.094401, 192.0.105.1, 128.0.0.26, 214
30219034, 239810.124129, 192.0.105.1, 128.0.0.26, 243
30219035, 239810.124132, 192.0.105.1, 128.0.0.26, 243
30219037, 239810.157358, 192.0.105.1, 128.0.0.26, 240
30219038, 239810.157360, 192.0.105.1, 128.0.0.26, 240
30219040, 239810.190466, 192.0.105.1, 128.0.0.26, 222
30219041, 239810.190469, 192.0.105.1, 128.0.0.26, 222
30219043, 239810.213570, 192.0.105.1, 128.0.0.26, 210
30219044, 239810.213576, 192.0.105.1, 128.0.0.26, 210
30219046, 239810.243432, 192.0.105.1, 128.0.0.26, 250
30219047, 239810.243435, 192.0.105.1, 128.0.0.26, 250
30219049, 239810.276665, 192.0.105.1, 128.0.0.26, 230
30219050, 239810.276668, 192.0.105.1, 128.0.0.26, 230
30219052, 239810.309659, 192.0.105.1, 128.0.0.26, 223
30219053, 239810.309662, 192.0.105.1, 128.0.0.26, 223
30219056, 239810.359487, 192.0.105.1, 128.0.0.26, 233
30219057, 239810.359490, 192.0.105.1, 128.0.0.26, 233
30219059, 239810.379101, 192.0.105.1, 128.0.0.26, 220
30219060, 239810.379104, 192.0.105.1, 128.0.0.26, 220
30219061, 239810.395960, 192.0.105.1, 128.0.0.26, 214
30219062, 239810.395963, 192.0.105.1, 128.0.0.26, 214
30219064, 239810.422323, 192.0.105.1, 128.0.0.26, 217
30219065, 239810.422326, 192.0.105.1, 128.0.0.26, 217
30219067, 239810.455304, 192.0.105.1, 128.0.0.26, 224
30219068, 239810.455307, 192.0.105.1, 128.0.0.26, 224
30219070, 239810.485166, 192.0.105.1, 128.0.0.26, 212
30219071, 239810.485172, 192.0.105.1, 128.0.0.26, 212
30219073, 239810.511650, 192.0.105.1, 128.0.0.26, 208
30219074, 239810.511652, 192.0.105.1, 128.0.0.26, 208
30219076, 239810.538004, 192.0.105.1, 128.0.0.26, 205
30219077, 239810.538007, 192.0.105.1, 128.0.0.26, 205
30219079, 239810.574482, 192.0.105.1, 128.0.0.26, 219
30219080, 239810.574485, 192.0.105.1, 128.0.0.26, 219
30219082, 239810.607714, 192.0.105.1, 128.0.0.26, 234
30219083, 239810.607717, 192.0.105.1, 128.0.0.26, 234
