26524903, 189523.829064, 192.0.91.1, 128.0.0.47, 65
26527995, 189543.660122, 192.0.91.1, 128.0.0.47, 222
26527996, 189543.660128, 192.0.91.1, 128.0.0.47, 222
26528002, 189543.688358, 192.0.91.1, 128.0.0.47, 233
26528003, 189543.688364, 192.0.91.1, 128.0.0.47, 233
26528011, 189543.719358, 192.0.91.1, 128.0.0.47, 220
26528012, 189543.719361, 192.0.91.1, 128.0.0.47, 220
26528019, 189543.747951, 192.0.91.1, 128.0.0.47, 228
26528020, 189543.748067, 192.0.91.1, 128.0.0.47, 228
26528025, 189543.776425, 192.0.91.1, 128.0.0.47, 221
26528026, 189543.776430, 192.0.91.1, 128.0.0.47, 221
26528034, 189543.788301, 192.0.91.1, 128.0.0.47, 65
26528035, 189543.788304, 192.0.91.1, 128.0.0.47, 65
26528039, 189543.808944, 192.0.91.1, 128.0.0.47, 217
26528040, 189543.809031, 192.0.91.1, 128.0.0.47, 217
26528046, 189543.837011, 192.0.91.1, 128.0.0.47, 201
26528047, 189543.837017, 192.0.91.1, 128.0.0.47, 201
26528050, 189543.867991, 192.0.91.1, 128.0.0.47, 225
26528051, 189543.867994, 192.0.91.1, 128.0.0.47, 225
26528065, 189543.896629, 192.0.91.1, 128.0.0.47, 204
26528066, 189543.896732, 192.0.91.1, 128.0.0.47, 204
26528072, 189543.926210, 192.0.91.1, 128.0.0.47, 235
26528073, 189543.926216, 192.0.91.1, 128.0.0.47, 235
26528080, 189543.963940, 192.0.91.1, 128.0.0.47, 239
26528081, 189543.963943, 192.0.91.1, 128.0.0.47, 239
26528084, 189543.992931, 192.0.91.1, 128.0.0.47, 212
26528085, 189543.992933, 192.0.91.1, 128.0.0.47, 212
26528091, 189544.021778, 192.0.91.1, 128.0.0.47, 214
26528092, 189544.021785, 192.0.91.1, 128.0.0.47, 214
26528107, 189544.052388, 192.0.91.1, 128.0.0.47, 245
26528108, 189544.052396, 192.0.91.1, 128.0.0.47, 245
26528116, 189544.080745, 192.0.91.1, 128.0.0.47, 230
26528117, 189544.080753, 192.0.91.1, 128.0.0.47, 230
26528120, 189544.110220, 192.0.91.1, 128.0.0.47, 205
26528121, 189544.110224, 192.0.91.1, 128.0.0.47, 205
26528124, 189544.140963, 192.0.91.1, 128.0.0.47, 224
26528125, 189544.140980, 192.0.91.1, 128.0.0.47, 224
26528132, 189544.171839, 192.0.91.1, 128.0.0.47, 215
26528133, 189544.171938, 192.0.91.1, 128.0.0.47, 215
26528148, 189544.200174, 192.0.91.1, 128.0.0.47, 199
26528149, 189544.200177, 192.0.91.1, 128.0.0.47, 199
26528155, 189544.230648, 192.0.91.1, 128.0.0.47, 176
26528156, 189544.230651, 192.0.91.1, 128.0.0.47, 176
26528164, 189544.259009, 192.0.91.1, 128.0.0.47, 221
26528165, 189544.259017, 192.0.91.1, 128.0.0.47, 221
26528174, 189544.289023, 192.0.91.1, 128.0.0.47, 200
26528175, 189544.289026, 192.0.91.1, 128.0.0.47, 200
26528181, 189544.317859, 192.0.91.1, 128.0.0.47, 197
26528182, 189544.317867, 192.0.91.1, 128.0.0.47, 197
26528191, 189544.349714, 192.0.91.1, 128.0.0.47, 188
26528192, 189544.349733, 192.0.91.1, 128.0.0.47, 188
26528208, 189544.379434, 192.0.91.1, 128.0.0.47, 206
26528209, 189544.379441, 192.0.91.1, 128.0.0.47, 206
26528214, 189544.409187, 192.0.91.1, 128.0.0.47, 219
26528215, 189544.409195, 192.0.91.1, 128.0.0.47, 219
26528222, 189544.437903, 192.0.91.1, 128.0.0.47, 225
26528223, 189544.437906, 192.0.91.1, 128.0.0.47, 225
26528225, 189544.467391, 192.0.91.1, 128.0.0.47, 202
26528226, 189544.467509, 192.0.91.1, 128.0.0.47, 202
26528230, 189544.497863, 192.0.91.1, 128.0.0.47, 209
26528231, 189544.497867, 192.0.91.1, 128.0.0.47, 209
26528249, 189544.528607, 192.0.91.1, 128.0.0.47, 216
26528250, 189544.528613, 192.0.91.1, 128.0.0.47, 216
26528255, 189544.555843, 192.0.91.1, 128.0.0.47, 226
26528256, 189544.555852, 192.0.91.1, 128.0.0.47, 226
26528265, 189544.585564, 192.0.91.1, 128.0.0.47, 213
26528266, 189544.585572, 192.0.91.1, 128.0.0.47, 213
26528276, 189544.622300, 192.0.91.1, 128.0.0.47, 203
26528277, 189544.622417, 192.0.91.1, 128.0.0.47, 203
26528279, 189544.645033, 192.0.91.1, 128.0.0.47, 183
26528280, 189544.645038, 192.0.91.1, 128.0.0.47, 183
26528286, 189544.675763, 192.0.91.1, 128.0.0.47, 218
26528287, 189544.675774, 192.0.91.1, 128.0.0.47, 218
26528291, 189544.712749, 192.0.91.1, 128.0.0.47, 270
26528292, 189544.712756, 192.0.91.1, 128.0.0.47, 270
26528307, 189544.744105, 192.0.91.1, 128.0.0.47, 312
26528308, 189544.744108, 192.0.91.1, 128.0.0.47, 312
26528316, 189544.769582, 192.0.91.1, 128.0.0.47, 270
26528317, 189544.769584, 192.0.91.1, 128.0.0.47, 270
26528326, 189544.800055, 192.0.91.1, 128.0.0.47, 229
26528327, 189544.800059, 192.0.91.1, 128.0.0.47, 229
26528330, 189544.829175, 192.0.91.1, 128.0.0.47, 285
26528331, 189544.829178, 192.0.91.1, 128.0.0.47, 285
26528344, 189544.861518, 192.0.91.1, 128.0.0.47, 228
26528345, 189544.861523, 192.0.91.1, 128.0.0.47, 228
26528347, 189544.891884, 192.0.91.1, 128.0.0.47, 236
26528348, 189544.891894, 192.0.91.1, 128.0.0.47, 236
26528358, 189544.922860, 192.0.91.1, 128.0.0.47, 210
26528359, 189544.922862, 192.0.91.1, 128.0.0.47, 210
26528365, 189544.949840, 192.0.91.1, 128.0.0.47, 211
26528366, 189544.949846, 192.0.91.1, 128.0.0.47, 211
26528369, 189544.982076, 192.0.91.1, 128.0.0.47, 202
26528370, 189544.982083, 192.0.91.1, 128.0.0.47, 202
26528382, 189545.010440, 192.0.91.1, 128.0.0.47, 196
26528383, 189545.010443, 192.0.91.1, 128.0.0.47, 196
26528395, 189545.039040, 192.0.91.1, 128.0.0.47, 221
26528396, 189545.039043, 192.0.91.1, 128.0.0.47, 221
26528407, 189545.067020, 192.0.91.1, 128.0.0.47, 224
26528408, 189545.067024, 192.0.91.1, 128.0.0.47, 224
26528423, 189545.098517, 192.0.91.1, 128.0.0.47, 270
26528424, 189545.098522, 192.0.91.1, 128.0.0.47, 270
26528431, 189545.130232, 192.0.91.1, 128.0.0.47, 281
26528432, 189545.130236, 192.0.91.1, 128.0.0.47, 281
26528440, 189545.156966, 192.0.91.1, 128.0.0.47, 246
26528441, 189545.156970, 192.0.91.1, 128.0.0.47, 246
26528454, 189545.188195, 192.0.91.1, 128.0.0.47, 260
26528455, 189545.188199, 192.0.91.1, 128.0.0.47, 260
26528460, 189545.217441, 192.0.91.1, 128.0.0.47, 271
26528461, 189545.217444, 192.0.91.1, 128.0.0.47, 271
26528465, 189545.247565, 192.0.91.1, 128.0.0.47, 225
26528466, 189545.247568, 192.0.91.1, 128.0.0.47, 225
26528474, 189545.276649, 192.0.91.1, 128.0.0.47, 265
26528475, 189545.276655, 192.0.91.1, 128.0.0.47, 265
26528478, 189545.305377, 192.0.91.1, 128.0.0.47, 280
26528479, 189545.305380, 192.0.91.1, 128.0.0.47, 280
26528489, 189545.337502, 192.0.91.1, 128.0.0.47, 300
26528490, 189545.337505, 192.0.91.1, 128.0.0.47, 300
26528496, 189545.374088, 192.0.91.1, 128.0.0.47, 264
26528497, 189545.374091, 192.0.91.1, 128.0.0.47, 264
26528503, 189545.398078, 192.0.91.1, 128.0.0.47, 244
26528504, 189545.398198, 192.0.91.1, 128.0.0.47, 244
26528509, 189545.426058, 192.0.91.1, 128.0.0.47, 246
26528510, 189545.426061, 192.0.91.1, 128.0.0.47, 246
26528517, 189545.463781, 192.0.91.1, 128.0.0.47, 278
26528518, 189545.463789, 192.0.91.1, 128.0.0.47, 278
26528523, 189545.490390, 192.0.91.1, 128.0.0.47, 221
26528524, 189545.490393, 192.0.91.1, 128.0.0.47, 221
26528530, 189545.521013, 192.0.91.1, 128.0.0.47, 214
26528531, 189545.521016, 192.0.91.1, 128.0.0.47, 214
26528538, 189545.551489, 192.0.91.1, 128.0.0.47, 227
26528539, 189545.551491, 192.0.91.1, 128.0.0.47, 227
26528544, 189545.579612, 192.0.91.1, 128.0.0.47, 277
26528545, 189545.579615, 192.0.91.1, 128.0.0.47, 277
26528552, 189545.611702, 192.0.91.1, 128.0.0.47, 275
26528553, 189545.611705, 192.0.91.1, 128.0.0.47, 275
26528558, 189545.639675, 192.0.91.1, 128.0.0.47, 227
26528559, 189545.639680, 192.0.91.1, 128.0.0.47, 227
26528566, 189545.671035, 192.0.91.1, 128.0.0.47, 240
26528567, 189545.671038, 192.0.91.1, 128.0.0.47, 240
26528573, 189545.700766, 192.0.91.1, 128.0.0.47, 314
26528574, 189545.700769, 192.0.91.1, 128.0.0.47, 314
26528579, 189545.727028, 192.0.91.1, 128.0.0.47, 307
26528580, 189545.727035, 192.0.91.1, 128.0.0.47, 307
26528587, 189545.763605, 192.0.91.1, 128.0.0.47, 314
26528588, 189545.763611, 192.0.91.1, 128.0.0.47, 314
26528593, 189545.786720, 192.0.91.1, 128.0.0.47, 330
26528594, 189545.786723, 192.0.91.1, 128.0.0.47, 330
26528600, 189545.818322, 192.0.91.1, 128.0.0.47, 325
26528601, 189545.818330, 192.0.91.1, 128.0.0.47, 325
26528607, 189545.849298, 192.0.91.1, 128.0.0.47, 311
26528608, 189545.849301, 192.0.91.1, 128.0.0.47, 311
26528614, 189545.878789, 192.0.91.1, 128.0.0.47, 305
26528615, 189545.878793, 192.0.91.1, 128.0.0.47, 305
26528622, 189545.910262, 192.0.91.1, 128.0.0.47, 318
26528623, 189545.910266, 192.0.91.1, 128.0.0.47, 318
26528629, 189545.939011, 192.0.91.1, 128.0.0.47, 311
26528630, 189545.939013, 192.0.91.1, 128.0.0.47, 311
26528635, 189545.968621, 192.0.91.1, 128.0.0.47, 300
26528636, 189545.968626, 192.0.91.1, 128.0.0.47, 300
26528640, 189546.002707, 192.0.91.1, 128.0.0.47, 303
26528641, 189546.002713, 192.0.91.1, 128.0.0.47, 303
26528649, 189546.026208, 192.0.91.1, 128.0.0.47, 299
26528650, 189546.026213, 192.0.91.1, 128.0.0.47, 299
26528657, 189546.057674, 192.0.91.1, 128.0.0.47, 310
26528658, 189546.057679, 192.0.91.1, 128.0.0.47, 310
26528663, 189546.085793, 192.0.91.1, 128.0.0.47, 299
26528664, 189546.085796, 192.0.91.1, 128.0.0.47, 299
26528667, 189546.115267, 192.0.91.1, 128.0.0.47, 265
26528668, 189546.115275, 192.0.91.1, 128.0.0.47, 265
26528674, 189546.144622, 192.0.91.1, 128.0.0.47, 260
26528675, 189546.144626, 192.0.91.1, 128.0.0.47, 260
26528681, 189546.175478, 192.0.91.1, 128.0.0.47, 267
26528682, 189546.175485, 192.0.91.1, 128.0.0.47, 267
26528691, 189546.208208, 192.0.91.1, 128.0.0.47, 236
26528692, 189546.208213, 192.0.91.1, 128.0.0.47, 236
26528698, 189546.235948, 192.0.91.1, 128.0.0.47, 241
26528699, 189546.235951, 192.0.91.1, 128.0.0.47, 241
26528705, 189546.270557, 192.0.91.1, 128.0.0.47, 233
26528706, 189546.270563, 192.0.91.1, 128.0.0.47, 233
26528713, 189546.301283, 192.0.91.1, 128.0.0.47, 235
26528714, 189546.301294, 192.0.91.1, 128.0.0.47, 235
26528719, 189546.330009, 192.0.91.1, 128.0.0.47, 279
26528720, 189546.330012, 192.0.91.1, 128.0.0.47, 279
26528724, 189546.361385, 192.0.91.1, 128.0.0.47, 304
26528725, 189546.361387, 192.0.91.1, 128.0.0.47, 304
26528733, 189546.390599, 192.0.91.1, 128.0.0.47, 265
26528734, 189546.390602, 192.0.91.1, 128.0.0.47, 265
26528740, 189546.420222, 192.0.91.1, 128.0.0.47, 283
26528741, 189546.420225, 192.0.91.1, 128.0.0.47, 283
26528748, 189546.450200, 192.0.91.1, 128.0.0.47, 282
26528749, 189546.450203, 192.0.91.1, 128.0.0.47, 282
26528755, 189546.481190, 192.0.91.1, 128.0.0.47, 311
26528756, 189546.481193, 192.0.91.1, 128.0.0.47, 311
26528762, 189546.509277, 192.0.91.1, 128.0.0.47, 330
26528763, 189546.509282, 192.0.91.1, 128.0.0.47, 330
26528768, 189546.538016, 192.0.91.1, 128.0.0.47, 308
26528769, 189546.538022, 192.0.91.1, 128.0.0.47, 308
26528772, 189546.567617, 192.0.91.1, 128.0.0.47, 279
26528773, 189546.567620, 192.0.91.1, 128.0.0.47, 279
26528782, 189546.597599, 192.0.91.1, 128.0.0.47, 264
26528783, 189546.597602, 192.0.91.1, 128.0.0.47, 264
26528790, 189546.629718, 192.0.91.1, 128.0.0.47, 289
26528791, 189546.629722, 192.0.91.1, 128.0.0.47, 289
26528796, 189546.658447, 192.0.91.1, 128.0.0.47, 275
26528797, 189546.658452, 192.0.91.1, 128.0.0.47, 275
26528803, 189546.689296, 192.0.91.1, 128.0.0.47, 279
26528804, 189546.689301, 192.0.91.1, 128.0.0.47, 279
26528810, 189546.721273, 192.0.91.1, 128.0.0.47, 283
26528811, 189546.721277, 192.0.91.1, 128.0.0.47, 283
26528818, 189546.748265, 192.0.91.1, 128.0.0.47, 267
26528819, 189546.748271, 192.0.91.1, 128.0.0.47, 267
26528825, 189546.777642, 192.0.91.1, 128.0.0.47, 243
26528826, 189546.777648, 192.0.91.1, 128.0.0.47, 243
26528828, 189546.806357, 192.0.91.1, 128.0.0.47, 251
26528829, 189546.806360, 192.0.91.1, 128.0.0.47, 251
26528994, 189546.835465, 192.0.91.1, 128.0.0.47, 275
26528995, 189546.835468, 192.0.91.1, 128.0.0.47, 275
26529010, 189546.866949, 192.0.91.1, 128.0.0.47, 264
26529011, 189546.866952, 192.0.91.1, 128.0.0.47, 264
26529020, 189546.896560, 192.0.91.1, 128.0.0.47, 249
26529021, 189546.896563, 192.0.91.1, 128.0.0.47, 249
26529030, 189546.925790, 192.0.91.1, 128.0.0.47, 219
26529031, 189546.925793, 192.0.91.1, 128.0.0.47, 219
26529041, 189546.963388, 192.0.91.1, 128.0.0.47, 230
26529042, 189546.963391, 192.0.91.1, 128.0.0.47, 230
26529047, 189546.985990, 192.0.91.1, 128.0.0.47, 257
26529048, 189546.985993, 192.0.91.1, 128.0.0.47, 257
26529064, 189547.026216, 192.0.91.1, 128.0.0.47, 243
26529065, 189547.026219, 192.0.91.1, 128.0.0.47, 243
26529074, 189547.050959, 192.0.91.1, 128.0.0.47, 219
26529075, 189547.050961, 192.0.91.1, 128.0.0.47, 219
26529080, 189547.080566, 192.0.91.1, 128.0.0.47, 239
26529081, 189547.080569, 192.0.91.1, 128.0.0.47, 239
26529087, 189547.110423, 192.0.91.1, 128.0.0.47, 266
26529088, 189547.110425, 192.0.91.1, 128.0.0.47, 266
26529103, 189547.142404, 192.0.91.1, 128.0.0.47, 268
26529104, 189547.142415, 192.0.91.1, 128.0.0.47, 268
26529114, 189547.174751, 192.0.91.1, 128.0.0.47, 250
26529115, 189547.174754, 192.0.91.1, 128.0.0.47, 250
26529125, 189547.207237, 192.0.91.1, 128.0.0.47, 269
26529126, 189547.207240, 192.0.91.1, 128.0.0.47, 269
26529134, 189547.231723, 192.0.91.1, 128.0.0.47, 266
26529135, 189547.231727, 192.0.91.1, 128.0.0.47, 266
26529144, 189547.260578, 192.0.91.1, 128.0.0.47, 294
26529145, 189547.260580, 192.0.91.1, 128.0.0.47, 294
26529153, 189547.288438, 192.0.91.1, 128.0.0.47, 303
26529154, 189547.288442, 192.0.91.1, 128.0.0.47, 303
26529164, 189547.322040, 192.0.91.1, 128.0.0.47, 265
26529165, 189547.322045, 192.0.91.1, 128.0.0.47, 265
26529170, 189547.348401, 192.0.91.1, 128.0.0.47, 269
26529171, 189547.348408, 192.0.91.1, 128.0.0.47, 269
26529178, 189547.380006, 192.0.91.1, 128.0.0.47, 255
26529179, 189547.380011, 192.0.91.1, 128.0.0.47, 255
26529193, 189547.408894, 192.0.91.1, 128.0.0.47, 254
26529194, 189547.408897, 192.0.91.1, 128.0.0.47, 254
26529203, 189547.436844, 192.0.91.1, 128.0.0.47, 209
26529204, 189547.436849, 192.0.91.1, 128.0.0.47, 209
26529213, 189547.468213, 192.0.91.1, 128.0.0.47, 242
26529214, 189547.468216, 192.0.91.1, 128.0.0.47, 242
26529221, 189547.497307, 192.0.91.1, 128.0.0.47, 207
26529222, 189547.497310, 192.0.91.1, 128.0.0.47, 207
26529227, 189547.526549, 192.0.91.1, 128.0.0.47, 206
26529228, 189547.526554, 192.0.91.1, 128.0.0.47, 206
26529234, 189547.555786, 192.0.91.1, 128.0.0.47, 204
26529235, 189547.555791, 192.0.91.1, 128.0.0.47, 204
26529238, 189547.585639, 192.0.91.1, 128.0.0.47, 202
26529239, 189547.585644, 192.0.91.1, 128.0.0.47, 202
26529248, 189547.616370, 192.0.91.1, 128.0.0.47, 200
26529249, 189547.616375, 192.0.91.1, 128.0.0.47, 200
26529252, 189547.646218, 192.0.91.1, 128.0.0.47, 209
26529253, 189547.646222, 192.0.91.1, 128.0.0.47, 209
26529259, 189547.675706, 192.0.91.1, 128.0.0.47, 215
26529260, 189547.675714, 192.0.91.1, 128.0.0.47, 215
26529269, 189547.705199, 192.0.91.1, 128.0.0.47, 211
26529270, 189547.705202, 192.0.91.1, 128.0.0.47, 211
26529276, 189547.736049, 192.0.91.1, 128.0.0.47, 190
26529277, 189547.736051, 192.0.91.1, 128.0.0.47, 190
26529284, 189547.773032, 192.0.91.1, 128.0.0.47, 254
26529285, 189547.773035, 192.0.91.1, 128.0.0.47, 254
26529291, 189547.806262, 192.0.91.1, 128.0.0.47, 240
26529292, 189547.806270, 192.0.91.1, 128.0.0.47, 240
26529297, 189547.830736, 192.0.91.1, 128.0.0.47, 180
26529298, 189547.830738, 192.0.91.1, 128.0.0.47, 180
26529304, 189547.860238, 192.0.91.1, 128.0.0.47, 219
26529305, 189547.860240, 192.0.91.1, 128.0.0.47, 219
26529312, 189547.892569, 192.0.91.1, 128.0.0.47, 244
26529313, 189547.892573, 192.0.91.1, 128.0.0.47, 244
26529316, 189547.921803, 192.0.91.1, 128.0.0.47, 203
26529317, 189547.921810, 192.0.91.1, 128.0.0.47, 203
26529326, 189547.950796, 192.0.91.1, 128.0.0.47, 216
26529327, 189547.950800, 192.0.91.1, 128.0.0.47, 216
26529333, 189547.981141, 192.0.91.1, 128.0.0.47, 256
26529334, 189547.981145, 192.0.91.1, 128.0.0.47, 256
26529340, 189548.011264, 192.0.91.1, 128.0.0.47, 235
26529341, 189548.011267, 192.0.91.1, 128.0.0.47, 235
26529346, 189548.037859, 192.0.91.1, 128.0.0.47, 230
26529347, 189548.037867, 192.0.91.1, 128.0.0.47, 230
26529353, 189548.067970, 192.0.91.1, 128.0.0.47, 220
26529354, 189548.067983, 192.0.91.1, 128.0.0.47, 220
26529360, 189548.098321, 192.0.91.1, 128.0.0.47, 219
26529361, 189548.098324, 192.0.91.1, 128.0.0.47, 219
26529368, 189548.132053, 192.0.91.1, 128.0.0.47, 218
26529369, 189548.132056, 192.0.91.1, 128.0.0.47, 218
26529374, 189548.158284, 192.0.91.1, 128.0.0.47, 221
26529375, 189548.158289, 192.0.91.1, 128.0.0.47, 221
26529382, 189548.190143, 192.0.91.1, 128.0.0.47, 190
26529383, 189548.190146, 192.0.91.1, 128.0.0.47, 190
26529388, 189548.218632, 192.0.91.1, 128.0.0.47, 201
26529389, 189548.218635, 192.0.91.1, 128.0.0.47, 201
26529432, 189548.249110, 192.0.91.1, 128.0.0.47, 221
26529433, 189548.249118, 192.0.91.1, 128.0.0.47, 221
26529480, 189548.274719, 192.0.91.1, 128.0.0.47, 222
26529481, 189548.274723, 192.0.91.1, 128.0.0.47, 222
26529493, 189548.306328, 192.0.91.1, 128.0.0.47, 200
26529494, 189548.306331, 192.0.91.1, 128.0.0.47, 200
26529500, 189548.336057, 192.0.91.1, 128.0.0.47, 199
26529501, 189548.336063, 192.0.91.1, 128.0.0.47, 199
26529513, 189548.365790, 192.0.91.1, 128.0.0.47, 219
26529514, 189548.365793, 192.0.91.1, 128.0.0.47, 219
26529520, 189548.394666, 192.0.91.1, 128.0.0.47, 194
26529521, 189548.394669, 192.0.91.1, 128.0.0.47, 194
26529533, 189548.428247, 192.0.91.1, 128.0.0.47, 196
26529534, 189548.428250, 192.0.91.1, 128.0.0.47, 196
26529543, 189548.454606, 192.0.91.1, 128.0.0.47, 186
26529544, 189548.454609, 192.0.91.1, 128.0.0.47, 186
26529553, 189548.486342, 192.0.91.1, 128.0.0.47, 199
26529554, 189548.486345, 192.0.91.1, 128.0.0.47, 199
26529563, 189548.520441, 192.0.91.1, 128.0.0.47, 209
26529564, 189548.520446, 192.0.91.1, 128.0.0.47, 209
26529574, 189548.553943, 192.0.91.1, 128.0.0.47, 231
26529575, 189548.553952, 192.0.91.1, 128.0.0.47, 231
26529583, 189548.579406, 192.0.91.1, 128.0.0.47, 225
26529584, 189548.579410, 192.0.91.1, 128.0.0.47, 225
26529593, 189548.609775, 192.0.91.1, 128.0.0.47, 193
26529594, 189548.609778, 192.0.91.1, 128.0.0.47, 193
26529603, 189548.641377, 192.0.91.1, 128.0.0.47, 201
26529604, 189548.641380, 192.0.91.1, 128.0.0.47, 201
26529614, 189548.671613, 192.0.91.1, 128.0.0.47, 220
26529615, 189548.671616, 192.0.91.1, 128.0.0.47, 220
26529623, 189548.700228, 192.0.91.1, 128.0.0.47, 192
26529624, 189548.700231, 192.0.91.1, 128.0.0.47, 192
26529634, 189548.731444, 192.0.91.1, 128.0.0.47, 182
26529635, 189548.731447, 192.0.91.1, 128.0.0.47, 182
26529640, 189548.758055, 192.0.91.1, 128.0.0.47, 176
26529641, 189548.758060, 192.0.91.1, 128.0.0.47, 176
26529650, 189548.786281, 192.0.91.1, 128.0.0.47, 194
26529651, 189548.786286, 192.0.91.1, 128.0.0.47, 194
26529660, 189548.818636, 192.0.91.1, 128.0.0.47, 196
26529661, 189548.818642, 192.0.91.1, 128.0.0.47, 196
26529670, 189548.847369, 192.0.91.1, 128.0.0.47, 188
26529671, 189548.847372, 192.0.91.1, 128.0.0.47, 188
26529683, 189548.878978, 192.0.91.1, 128.0.0.47, 194
26529684, 189548.878984, 192.0.91.1, 128.0.0.47, 194
26529693, 189548.908222, 192.0.91.1, 128.0.0.47, 208
26529694, 189548.908226, 192.0.91.1, 128.0.0.47, 208
26529700, 189548.937709, 192.0.91.1, 128.0.0.47, 193
26529701, 189548.937711, 192.0.91.1, 128.0.0.47, 193
26529710, 189548.967797, 192.0.91.1, 128.0.0.47, 200
26529711, 189548.967801, 192.0.91.1, 128.0.0.47, 200
26529714, 189548.997779, 192.0.91.1, 128.0.0.47, 214
26529715, 189548.997782, 192.0.91.1, 128.0.0.47, 214
26529721, 189549.026399, 192.0.91.1, 128.0.0.47, 200
26529722, 189549.026402, 192.0.91.1, 128.0.0.47, 200
26529731, 189549.055873, 192.0.91.1, 128.0.0.47, 184
26529732, 189549.055878, 192.0.91.1, 128.0.0.47, 184
26529738, 189549.086860, 192.0.91.1, 128.0.0.47, 229
26529739, 189549.086862, 192.0.91.1, 128.0.0.47, 229
26529749, 189549.119585, 192.0.91.1, 128.0.0.47, 225
26529750, 189549.119591, 192.0.91.1, 128.0.0.47, 225
26529755, 189549.146190, 192.0.91.1, 128.0.0.47, 222
26529756, 189549.146193, 192.0.91.1, 128.0.0.47, 222
26529765, 189549.175922, 192.0.91.1, 128.0.0.47, 215
26529766, 189549.175925, 192.0.91.1, 128.0.0.47, 215
26529787, 189549.205404, 192.0.91.1, 128.0.0.47, 216
26529788, 189549.205407, 192.0.91.1, 128.0.0.47, 216
26529803, 189549.234636, 192.0.91.1, 128.0.0.47, 194
26529804, 189549.234640, 192.0.91.1, 128.0.0.47, 194
26529814, 189549.270990, 192.0.91.1, 128.0.0.47, 219
26529815, 189549.270994, 192.0.91.1, 128.0.0.47, 219
26529821, 189549.302099, 192.0.91.1, 128.0.0.47, 245
26529822, 189549.302105, 192.0.91.1, 128.0.0.47, 245
26529833, 189549.330458, 192.0.91.1, 128.0.0.47, 275
26529834, 189549.330466, 192.0.91.1, 128.0.0.47, 275
26529844, 189549.361193, 192.0.91.1, 128.0.0.47, 220
26529845, 189549.361196, 192.0.91.1, 128.0.0.47, 220
26529850, 189549.391048, 192.0.91.1, 128.0.0.47, 199
26529851, 189549.391051, 192.0.91.1, 128.0.0.47, 199
26529867, 189549.422149, 192.0.91.1, 128.0.0.47, 246
26529868, 189549.422152, 192.0.91.1, 128.0.0.47, 246
26529877, 189549.450639, 192.0.91.1, 128.0.0.47, 247
26529878, 189549.450642, 192.0.91.1, 128.0.0.47, 247
26529887, 189549.480738, 192.0.91.1, 128.0.0.47, 215
26529888, 189549.480742, 192.0.91.1, 128.0.0.47, 215
26529896, 189549.508099, 192.0.91.1, 128.0.0.47, 189
26529897, 189549.508105, 192.0.91.1, 128.0.0.47, 189
26529906, 189549.538713, 192.0.91.1, 128.0.0.47, 217
26529907, 189549.538720, 192.0.91.1, 128.0.0.47, 217
26529917, 189549.569574, 192.0.91.1, 128.0.0.47, 198
26529918, 189549.569577, 192.0.91.1, 128.0.0.47, 198
26529926, 189549.597543, 192.0.91.1, 128.0.0.47, 194
26529927, 189549.597546, 192.0.91.1, 128.0.0.47, 194
26529937, 189549.630046, 192.0.91.1, 128.0.0.47, 192
26529938, 189549.630048, 192.0.91.1, 128.0.0.47, 192
26529947, 189549.658885, 192.0.91.1, 128.0.0.47, 210
26529948, 189549.658888, 192.0.91.1, 128.0.0.47, 210
26529957, 189549.688489, 192.0.91.1, 128.0.0.47, 194
26529958, 189549.688492, 192.0.91.1, 128.0.0.47, 194
26529963, 189549.718101, 192.0.91.1, 128.0.0.47, 199
26529964, 189549.718104, 192.0.91.1, 128.0.0.47, 199
26529973, 189549.747581, 192.0.91.1, 128.0.0.47, 191
26529974, 189549.747593, 192.0.91.1, 128.0.0.47, 191
26529987, 189549.777576, 192.0.91.1, 128.0.0.47, 199
26529988, 189549.777578, 192.0.91.1, 128.0.0.47, 199
26529996, 189549.805931, 192.0.91.1, 128.0.0.47, 219
26529997, 189549.805934, 192.0.91.1, 128.0.0.47, 219
