30325677, 255835.551579, 192.0.109.1, 128.0.0.26, 65
30353566, 256236.005958, 192.0.109.1, 128.0.0.26, 326
30353567, 256236.005963, 192.0.109.1, 128.0.0.26, 326
30353574, 256236.030068, 192.0.109.1, 128.0.0.26, 313
30353575, 256236.030074, 192.0.109.1, 128.0.0.26, 313
30353585, 256236.060186, 192.0.109.1, 128.0.0.26, 301
30353586, 256236.060189, 192.0.109.1, 128.0.0.26, 301
30353596, 256236.095036, 192.0.109.1, 128.0.0.26, 305
30353597, 256236.095044, 192.0.109.1, 128.0.0.26, 305
30353604, 256236.123885, 192.0.109.1, 128.0.0.26, 302
30353605, 256236.123889, 192.0.109.1, 128.0.0.26, 302
30353615, 256236.153630, 192.0.109.1, 128.0.0.26, 302
30353616, 256236.153641, 192.0.109.1, 128.0.0.26, 302
30353623, 256236.184476, 192.0.109.1, 128.0.0.26, 301
30353624, 256236.184481, 192.0.109.1, 128.0.0.26, 301
30353632, 256236.213084, 192.0.109.1, 128.0.0.26, 259
30353633, 256236.213086, 192.0.109.1, 128.0.0.26, 259
30353640, 256236.243326, 192.0.109.1, 128.0.0.26, 313
30353641, 256236.243329, 192.0.109.1, 128.0.0.26, 313
30353653, 256236.274420, 192.0.109.1, 128.0.0.26, 341
30353654, 256236.274423, 192.0.109.1, 128.0.0.26, 341
30353663, 256236.303909, 192.0.109.1, 128.0.0.26, 329
30353664, 256236.303912, 192.0.109.1, 128.0.0.26, 329
30353675, 256236.334640, 192.0.109.1, 128.0.0.26, 305
30353676, 256236.334645, 192.0.109.1, 128.0.0.26, 305
30353681, 256236.361509, 192.0.109.1, 128.0.0.26, 315
30353682, 256236.361511, 192.0.109.1, 128.0.0.26, 315
30353694, 256236.392851, 192.0.109.1, 128.0.0.26, 323
30353695, 256236.392859, 192.0.109.1, 128.0.0.26, 323
30353699, 256236.421080, 192.0.109.1, 128.0.0.26, 272
30353700, 256236.421083, 192.0.109.1, 128.0.0.26, 272
30353711, 256236.450941, 192.0.109.1, 128.0.0.26, 265
30353712, 256236.450945, 192.0.109.1, 128.0.0.26, 265
30353719, 256236.482548, 192.0.109.1, 128.0.0.26, 278
30353720, 256236.482552, 192.0.109.1, 128.0.0.26, 278
30353730, 256236.511775, 192.0.109.1, 128.0.0.26, 270
30353731, 256236.511781, 192.0.109.1, 128.0.0.26, 270
30353738, 256236.541137, 192.0.109.1, 128.0.0.26, 250
30353739, 256236.541147, 192.0.109.1, 128.0.0.26, 250
30353746, 256236.570632, 192.0.109.1, 128.0.0.26, 255
30353747, 256236.570635, 192.0.109.1, 128.0.0.26, 255
30353755, 256236.600855, 192.0.109.1, 128.0.0.26, 237
30353756, 256236.600857, 192.0.109.1, 128.0.0.26, 237
30353767, 256236.630205, 192.0.109.1, 128.0.0.26, 241
30353768, 256236.630209, 192.0.109.1, 128.0.0.26, 241
30353775, 256236.658828, 192.0.109.1, 128.0.0.26, 253
30353776, 256236.658831, 192.0.109.1, 128.0.0.26, 253
30353787, 256236.694791, 192.0.109.1, 128.0.0.26, 241
30353788, 256236.694794, 192.0.109.1, 128.0.0.26, 241
30353794, 256236.719791, 192.0.109.1, 128.0.0.26, 236
30353795, 256236.719798, 192.0.109.1, 128.0.0.26, 236
30353805, 256236.748883, 192.0.109.1, 128.0.0.26, 228
30353806, 256236.748886, 192.0.109.1, 128.0.0.26, 228
30353813, 256236.779489, 192.0.109.1, 128.0.0.26, 226
30353814, 256236.779493, 192.0.109.1, 128.0.0.26, 226
30353825, 256236.814718, 192.0.109.1, 128.0.0.26, 229
30353826, 256236.814721, 192.0.109.1, 128.0.0.26, 229
30353831, 256236.842827, 192.0.109.1, 128.0.0.26, 248
30353832, 256236.842830, 192.0.109.1, 128.0.0.26, 248
30353841, 256236.872184, 192.0.109.1, 128.0.0.26, 239
30353842, 256236.872187, 192.0.109.1, 128.0.0.26, 239
30353850, 256236.902672, 192.0.109.1, 128.0.0.26, 225
30353851, 256236.902683, 192.0.109.1, 128.0.0.26, 225
30353861, 256236.937275, 192.0.109.1, 128.0.0.26, 230
30353862, 256236.937278, 192.0.109.1, 128.0.0.26, 230
30353869, 256236.962018, 192.0.109.1, 128.0.0.26, 238
30353870, 256236.962027, 192.0.109.1, 128.0.0.26, 238
30353880, 256236.993253, 192.0.109.1, 128.0.0.26, 221
30353881, 256236.993256, 192.0.109.1, 128.0.0.26, 221
30353888, 256237.024345, 192.0.109.1, 128.0.0.26, 268
30353889, 256237.024348, 192.0.109.1, 128.0.0.26, 268
30353899, 256237.053707, 192.0.109.1, 128.0.0.26, 321
30353900, 256237.053710, 192.0.109.1, 128.0.0.26, 321
30353907, 256237.082933, 192.0.109.1, 128.0.0.26, 328
30353908, 256237.082940, 192.0.109.1, 128.0.0.26, 328
30353918, 256237.114566, 192.0.109.1, 128.0.0.26, 315
30353919, 256237.114569, 192.0.109.1, 128.0.0.26, 315
30353925, 256237.141654, 192.0.109.1, 128.0.0.26, 270
30353926, 256237.141660, 192.0.109.1, 128.0.0.26, 270
30353936, 256237.170640, 192.0.109.1, 128.0.0.26, 290
30353937, 256237.170642, 192.0.109.1, 128.0.0.26, 290
30353944, 256237.200861, 192.0.109.1, 128.0.0.26, 277
30353945, 256237.200866, 192.0.109.1, 128.0.0.26, 277
30353955, 256237.231842, 192.0.109.1, 128.0.0.26, 257
30353956, 256237.231846, 192.0.109.1, 128.0.0.26, 257
30353963, 256237.262081, 192.0.109.1, 128.0.0.26, 228
30353964, 256237.262083, 192.0.109.1, 128.0.0.26, 228
30353975, 256237.290688, 192.0.109.1, 128.0.0.26, 223
30353976, 256237.290701, 192.0.109.1, 128.0.0.26, 223
30353983, 256237.321055, 192.0.109.1, 128.0.0.26, 231
30353984, 256237.321058, 192.0.109.1, 128.0.0.26, 231
30353996, 256237.378512, 192.0.109.1, 128.0.0.26, 223
30353997, 256237.378515, 192.0.109.1, 128.0.0.26, 223
30354006, 256237.418109, 192.0.109.1, 128.0.0.26, 215
30354007, 256237.418114, 192.0.109.1, 128.0.0.26, 215
30354012, 256237.444357, 192.0.109.1, 128.0.0.26, 247
30354013, 256237.444365, 192.0.109.1, 128.0.0.26, 247
30354021, 256237.469351, 192.0.109.1, 128.0.0.26, 244
30354022, 256237.469354, 192.0.109.1, 128.0.0.26, 244
30354030, 256237.500070, 192.0.109.1, 128.0.0.26, 234
30354031, 256237.500073, 192.0.109.1, 128.0.0.26, 234
30354045, 256237.535912, 192.0.109.1, 128.0.0.26, 243
30354046, 256237.535918, 192.0.109.1, 128.0.0.26, 243
30354054, 256237.558537, 192.0.109.1, 128.0.0.26, 256
30354055, 256237.558540, 192.0.109.1, 128.0.0.26, 256
30354065, 256237.589515, 192.0.109.1, 128.0.0.26, 246
30354066, 256237.589520, 192.0.109.1, 128.0.0.26, 246
30354072, 256237.622743, 192.0.109.1, 128.0.0.26, 212
30354073, 256237.622746, 192.0.109.1, 128.0.0.26, 212
30354085, 256237.656754, 192.0.109.1, 128.0.0.26, 242
30354086, 256237.656848, 192.0.109.1, 128.0.0.26, 242
30354093, 256237.686072, 192.0.109.1, 128.0.0.26, 234
30354094, 256237.686078, 192.0.109.1, 128.0.0.26, 234
30354104, 256237.712806, 192.0.109.1, 128.0.0.26, 287
30354105, 256237.712809, 192.0.109.1, 128.0.0.26, 287
30354112, 256237.743659, 192.0.109.1, 128.0.0.26, 343
30354113, 256237.743663, 192.0.109.1, 128.0.0.26, 343
30354123, 256237.773776, 192.0.109.1, 128.0.0.26, 327
30354124, 256237.773779, 192.0.109.1, 128.0.0.26, 327
30354131, 256237.804123, 192.0.109.1, 128.0.0.26, 301
30354132, 256237.804126, 192.0.109.1, 128.0.0.26, 301
30354140, 256237.833980, 192.0.109.1, 128.0.0.26, 325
30354141, 256237.833984, 192.0.109.1, 128.0.0.26, 325
30354145, 256237.862476, 192.0.109.1, 128.0.0.26, 323
30354146, 256237.862591, 192.0.109.1, 128.0.0.26, 323
30354156, 256237.893195, 192.0.109.1, 128.0.0.26, 282
30354157, 256237.893198, 192.0.109.1, 128.0.0.26, 282
30354168, 256237.921305, 192.0.109.1, 128.0.0.26, 265
30354169, 256237.921308, 192.0.109.1, 128.0.0.26, 265
30354179, 256237.950806, 192.0.109.1, 128.0.0.26, 272
30354180, 256237.950811, 192.0.109.1, 128.0.0.26, 272
30354187, 256237.984777, 192.0.109.1, 128.0.0.26, 238
30354188, 256237.984794, 192.0.109.1, 128.0.0.26, 238
30354197, 256238.011747, 192.0.109.1, 128.0.0.26, 221
30354198, 256238.011750, 192.0.109.1, 128.0.0.26, 221
30354206, 256238.040979, 192.0.109.1, 128.0.0.26, 242
30354207, 256238.040982, 192.0.109.1, 128.0.0.26, 242
30354217, 256238.072475, 192.0.109.1, 128.0.0.26, 233
30354218, 256238.072480, 192.0.109.1, 128.0.0.26, 233
30354224, 256238.099698, 192.0.109.1, 128.0.0.26, 293
30354225, 256238.099705, 192.0.109.1, 128.0.0.26, 293
30354237, 256238.139421, 192.0.109.1, 128.0.0.26, 334
30354238, 256238.139426, 192.0.109.1, 128.0.0.26, 334
30354242, 256238.165284, 192.0.109.1, 128.0.0.26, 266
30354243, 256238.165291, 192.0.109.1, 128.0.0.26, 266
30354254, 256238.188766, 192.0.109.1, 128.0.0.26, 287
30354255, 256238.188770, 192.0.109.1, 128.0.0.26, 287
30354262, 256238.221001, 192.0.109.1, 128.0.0.26, 281
30354263, 256238.221007, 192.0.109.1, 128.0.0.26, 281
30354274, 256238.254727, 192.0.109.1, 128.0.0.26, 279
30354275, 256238.254732, 192.0.109.1, 128.0.0.26, 279
30354282, 256238.285344, 192.0.109.1, 128.0.0.26, 306
30354283, 256238.285352, 192.0.109.1, 128.0.0.26, 306
30354292, 256238.310335, 192.0.109.1, 128.0.0.26, 307
30354293, 256238.310447, 192.0.109.1, 128.0.0.26, 307
30354300, 256238.338801, 192.0.109.1, 128.0.0.26, 321
30354301, 256238.338809, 192.0.109.1, 128.0.0.26, 321
30354312, 256238.373904, 192.0.109.1, 128.0.0.26, 336
30354313, 256238.373907, 192.0.109.1, 128.0.0.26, 336
30354320, 256238.403409, 192.0.109.1, 128.0.0.26, 311
30354321, 256238.403412, 192.0.109.1, 128.0.0.26, 311
30354331, 256238.435375, 192.0.109.1, 128.0.0.26, 317
30354332, 256238.435378, 192.0.109.1, 128.0.0.26, 317
30354339, 256238.462979, 192.0.109.1, 128.0.0.26, 323
30354340, 256238.462982, 192.0.109.1, 128.0.0.26, 323
30354350, 256238.493833, 192.0.109.1, 128.0.0.26, 309
30354351, 256238.493836, 192.0.109.1, 128.0.0.26, 309
30354358, 256238.523953, 192.0.109.1, 128.0.0.26, 304
30354359, 256238.523956, 192.0.109.1, 128.0.0.26, 304
30354369, 256238.555183, 192.0.109.1, 128.0.0.26, 289
30354370, 256238.555189, 192.0.109.1, 128.0.0.26, 289
30354377, 256238.584161, 192.0.109.1, 128.0.0.26, 320
30354378, 256238.584170, 192.0.109.1, 128.0.0.26, 320
30354386, 256238.611512, 192.0.109.1, 128.0.0.26, 313
30354387, 256238.611516, 192.0.109.1, 128.0.0.26, 313
30354395, 256238.641384, 192.0.109.1, 128.0.0.26, 300
30354396, 256238.641386, 192.0.109.1, 128.0.0.26, 300
30354405, 256238.669351, 192.0.109.1, 128.0.0.26, 313
30354406, 256238.669355, 192.0.109.1, 128.0.0.26, 313
30354414, 256238.703469, 192.0.109.1, 128.0.0.26, 303
30354415, 256238.703472, 192.0.109.1, 128.0.0.26, 303
30354425, 256238.731822, 192.0.109.1, 128.0.0.26, 300
30354426, 256238.731825, 192.0.109.1, 128.0.0.26, 300
30354434, 256238.763322, 192.0.109.1, 128.0.0.26, 300
30354435, 256238.763325, 192.0.109.1, 128.0.0.26, 300
30354443, 256238.791799, 192.0.109.1, 128.0.0.26, 303
30354444, 256238.791804, 192.0.109.1, 128.0.0.26, 303
30354451, 256238.822261, 192.0.109.1, 128.0.0.26, 291
30354452, 256238.822267, 192.0.109.1, 128.0.0.26, 291
30354464, 256238.855868, 192.0.109.1, 128.0.0.26, 298
30354465, 256238.855870, 192.0.109.1, 128.0.0.26, 298
30354471, 256238.885722, 192.0.109.1, 128.0.0.26, 278
30354472, 256238.885725, 192.0.109.1, 128.0.0.26, 278
30354481, 256238.909464, 192.0.109.1, 128.0.0.26, 324
30354482, 256238.909470, 192.0.109.1, 128.0.0.26, 324
30354488, 256238.940447, 192.0.109.1, 128.0.0.26, 341
30354489, 256238.940449, 192.0.109.1, 128.0.0.26, 341
30354507, 256239.004287, 192.0.109.1, 128.0.0.26, 275
30354508, 256239.004290, 192.0.109.1, 128.0.0.26, 275
30354517, 256239.028660, 192.0.109.1, 128.0.0.26, 271
30354518, 256239.028662, 192.0.109.1, 128.0.0.26, 271
30354525, 256239.059247, 192.0.109.1, 128.0.0.26, 285
30354526, 256239.059250, 192.0.109.1, 128.0.0.26, 285
30354536, 256239.093222, 192.0.109.1, 128.0.0.26, 283
30354537, 256239.093230, 192.0.109.1, 128.0.0.26, 283
30354544, 256239.122964, 192.0.109.1, 128.0.0.26, 275
30354545, 256239.122969, 192.0.109.1, 128.0.0.26, 275
30354555, 256239.153564, 192.0.109.1, 128.0.0.26, 264
30354556, 256239.153569, 192.0.109.1, 128.0.0.26, 264
30354563, 256239.184050, 192.0.109.1, 128.0.0.26, 272
30354564, 256239.184061, 192.0.109.1, 128.0.0.26, 272
30354574, 256239.212414, 192.0.109.1, 128.0.0.26, 260
30354575, 256239.212416, 192.0.109.1, 128.0.0.26, 260
30354582, 256239.243770, 192.0.109.1, 128.0.0.26, 307
30354583, 256239.243773, 192.0.109.1, 128.0.0.26, 307
30354592, 256239.274490, 192.0.109.1, 128.0.0.26, 345
30354593, 256239.274493, 192.0.109.1, 128.0.0.26, 345
30354599, 256239.305480, 192.0.109.1, 128.0.0.26, 319
30354600, 256239.305483, 192.0.109.1, 128.0.0.26, 319
30354612, 256239.332956, 192.0.109.1, 128.0.0.26, 300
30354613, 256239.332964, 192.0.109.1, 128.0.0.26, 300
30354620, 256239.362315, 192.0.109.1, 128.0.0.26, 320
30354621, 256239.362442, 192.0.109.1, 128.0.0.26, 320
30354632, 256239.396292, 192.0.109.1, 128.0.0.26, 326
30354633, 256239.396297, 192.0.109.1, 128.0.0.26, 326
30354639, 256239.421027, 192.0.109.1, 128.0.0.26, 301
30354640, 256239.421032, 192.0.109.1, 128.0.0.26, 301
30354651, 256239.454258, 192.0.109.1, 128.0.0.26, 307
30354652, 256239.454261, 192.0.109.1, 128.0.0.26, 307
30354658, 256239.483132, 192.0.109.1, 128.0.0.26, 307
30354659, 256239.483242, 192.0.109.1, 128.0.0.26, 307
30354669, 256239.511972, 192.0.109.1, 128.0.0.26, 270
30354670, 256239.511975, 192.0.109.1, 128.0.0.26, 270
30354674, 256239.541579, 192.0.109.1, 128.0.0.26, 308
30354675, 256239.541587, 192.0.109.1, 128.0.0.26, 308
30354687, 256239.571695, 192.0.109.1, 128.0.0.26, 321
30354688, 256239.571698, 192.0.109.1, 128.0.0.26, 321
30354695, 256239.599672, 192.0.109.1, 128.0.0.26, 321
30354696, 256239.599677, 192.0.109.1, 128.0.0.26, 321
30354706, 256239.629283, 192.0.109.1, 128.0.0.26, 307
30354707, 256239.629286, 192.0.109.1, 128.0.0.26, 307
30354714, 256239.659508, 192.0.109.1, 128.0.0.26, 308
30354715, 256239.659518, 192.0.109.1, 128.0.0.26, 308
30354726, 256239.697491, 192.0.109.1, 128.0.0.26, 315
30354727, 256239.697499, 192.0.109.1, 128.0.0.26, 315
30354733, 256239.720219, 192.0.109.1, 128.0.0.26, 304
30354734, 256239.720222, 192.0.109.1, 128.0.0.26, 304
30354744, 256239.749712, 192.0.109.1, 128.0.0.26, 305
30354745, 256239.749715, 192.0.109.1, 128.0.0.26, 305
30354752, 256239.780062, 192.0.109.1, 128.0.0.26, 299
30354753, 256239.780073, 192.0.109.1, 128.0.0.26, 299
30354764, 256239.816950, 192.0.109.1, 128.0.0.26, 310
30354765, 256239.816954, 192.0.109.1, 128.0.0.26, 310
30354771, 256239.844150, 192.0.109.1, 128.0.0.26, 303
30354772, 256239.844165, 192.0.109.1, 128.0.0.26, 303
30354782, 256239.874757, 192.0.109.1, 128.0.0.26, 295
30354783, 256239.874764, 192.0.109.1, 128.0.0.26, 295
30354790, 256239.904108, 192.0.109.1, 128.0.0.26, 314
30354791, 256239.904111, 192.0.109.1, 128.0.0.26, 314
30354801, 256239.934216, 192.0.109.1, 128.0.0.26, 304
30354802, 256239.934220, 192.0.109.1, 128.0.0.26, 304
30354809, 256239.964076, 192.0.109.1, 128.0.0.26, 289
30354810, 256239.964082, 192.0.109.1, 128.0.0.26, 289
30354820, 256239.993308, 192.0.109.1, 128.0.0.26, 299
30354821, 256239.993311, 192.0.109.1, 128.0.0.26, 299
30354828, 256240.023416, 192.0.109.1, 128.0.0.26, 281
30354829, 256240.023421, 192.0.109.1, 128.0.0.26, 281
30354839, 256240.053399, 192.0.109.1, 128.0.0.26, 275
30354840, 256240.053409, 192.0.109.1, 128.0.0.26, 275
30354847, 256240.084022, 192.0.109.1, 128.0.0.26, 309
30354848, 256240.084024, 192.0.109.1, 128.0.0.26, 309
30354858, 256240.111986, 192.0.109.1, 128.0.0.26, 331
30354859, 256240.111992, 192.0.109.1, 128.0.0.26, 331
30354865, 256240.142969, 192.0.109.1, 128.0.0.26, 317
30354866, 256240.142974, 192.0.109.1, 128.0.0.26, 317
30354874, 256240.171575, 192.0.109.1, 128.0.0.26, 324
30354875, 256240.171581, 192.0.109.1, 128.0.0.26, 324
30354882, 256240.202315, 192.0.109.1, 128.0.0.26, 318
30354883, 256240.202318, 192.0.109.1, 128.0.0.26, 318
30354895, 256240.232550, 192.0.109.1, 128.0.0.26, 302
30354896, 256240.232553, 192.0.109.1, 128.0.0.26, 302
30354903, 256240.261518, 192.0.109.1, 128.0.0.26, 309
30354904, 256240.261523, 192.0.109.1, 128.0.0.26, 309
30354914, 256240.291500, 192.0.109.1, 128.0.0.26, 301
30354915, 256240.291508, 192.0.109.1, 128.0.0.26, 301
30354922, 256240.321731, 192.0.109.1, 128.0.0.26, 296
30354923, 256240.321734, 192.0.109.1, 128.0.0.26, 296
30354933, 256240.350215, 192.0.109.1, 128.0.0.26, 303
30354934, 256240.350220, 192.0.109.1, 128.0.0.26, 303
30354941, 256240.378323, 192.0.109.1, 128.0.0.26, 292
30354942, 256240.378326, 192.0.109.1, 128.0.0.26, 292
30354953, 256240.416678, 192.0.109.1, 128.0.0.26, 283
30354954, 256240.416686, 192.0.109.1, 128.0.0.26, 283
30354958, 256240.438911, 192.0.109.1, 128.0.0.26, 267
30354959, 256240.438914, 192.0.109.1, 128.0.0.26, 267
30354971, 256240.470150, 192.0.109.1, 128.0.0.26, 266
30354972, 256240.470153, 192.0.109.1, 128.0.0.26, 266
30354979, 256240.498750, 192.0.109.1, 128.0.0.26, 297
30354980, 256240.498753, 192.0.109.1, 128.0.0.26, 297
30354991, 256240.535728, 192.0.109.1, 128.0.0.26, 319
30354992, 256240.535732, 192.0.109.1, 128.0.0.26, 319
30354998, 256240.560592, 192.0.109.1, 128.0.0.26, 314
30354999, 256240.560597, 192.0.109.1, 128.0.0.26, 314
30355009, 256240.589574, 192.0.109.1, 128.0.0.26, 326
30355010, 256240.589580, 192.0.109.1, 128.0.0.26, 326
30355017, 256240.622934, 192.0.109.1, 128.0.0.26, 315
30355018, 256240.622937, 192.0.109.1, 128.0.0.26, 315
30355028, 256240.653163, 192.0.109.1, 128.0.0.26, 308
30355029, 256240.653166, 192.0.109.1, 128.0.0.26, 308
30355035, 256240.685024, 192.0.109.1, 128.0.0.26, 319
30355036, 256240.685027, 192.0.109.1, 128.0.0.26, 319
30355047, 256240.713762, 192.0.109.1, 128.0.0.26, 296
30355048, 256240.713766, 192.0.109.1, 128.0.0.26, 296
30355055, 256240.743134, 192.0.109.1, 128.0.0.26, 310
30355056, 256240.743136, 192.0.109.1, 128.0.0.26, 310
30355066, 256240.774088, 192.0.109.1, 128.0.0.26, 305
30355067, 256240.774090, 192.0.109.1, 128.0.0.26, 305
30355074, 256240.803825, 192.0.109.1, 128.0.0.26, 310
30355075, 256240.803827, 192.0.109.1, 128.0.0.26, 310
30355085, 256240.834565, 192.0.109.1, 128.0.0.26, 298
30355086, 256240.834573, 192.0.109.1, 128.0.0.26, 298
30355093, 256240.861689, 192.0.109.1, 128.0.0.26, 315
30355094, 256240.861692, 192.0.109.1, 128.0.0.26, 315
30355104, 256240.891400, 192.0.109.1, 128.0.0.26, 302
30355105, 256240.891402, 192.0.109.1, 128.0.0.26, 302
30355112, 256240.922249, 192.0.109.1, 128.0.0.26, 308
30355113, 256240.922256, 192.0.109.1, 128.0.0.26, 308
30355123, 256240.951372, 192.0.109.1, 128.0.0.26, 275
30355124, 256240.951375, 192.0.109.1, 128.0.0.26, 275
30355131, 256240.981585, 192.0.109.1, 128.0.0.26, 315
30355132, 256240.981588, 192.0.109.1, 128.0.0.26, 315
30355140, 256241.013318, 192.0.109.1, 128.0.0.26, 320
30355141, 256241.013320, 192.0.109.1, 128.0.0.26, 320
30355150, 256241.041298, 192.0.109.1, 128.0.0.26, 293
30355151, 256241.041301, 192.0.109.1, 128.0.0.26, 293
30355159, 256241.072529, 192.0.109.1, 128.0.0.26, 258
30355160, 256241.072532, 192.0.109.1, 128.0.0.26, 258
30355165, 256241.099514, 192.0.109.1, 128.0.0.26, 294
30355166, 256241.099518, 192.0.109.1, 128.0.0.26, 294
30355181, 256241.136757, 192.0.109.1, 128.0.0.26, 278
30355182, 256241.136761, 192.0.109.1, 128.0.0.26, 278
30355189, 256241.164599, 192.0.109.1, 128.0.0.26, 255
30355190, 256241.164604, 192.0.109.1, 128.0.0.26, 255
30355199, 256241.189838, 192.0.109.1, 128.0.0.26, 228
30355200, 256241.189961, 192.0.109.1, 128.0.0.26, 228
30355207, 256241.220066, 192.0.109.1, 128.0.0.26, 261
30355208, 256241.220069, 192.0.109.1, 128.0.0.26, 261
30355219, 256241.256177, 192.0.109.1, 128.0.0.26, 271
30355220, 256241.256180, 192.0.109.1, 128.0.0.26, 271
30355227, 256241.287032, 192.0.109.1, 128.0.0.26, 238
30355228, 256241.287041, 192.0.109.1, 128.0.0.26, 238
30355237, 256241.309656, 192.0.109.1, 128.0.0.26, 197
30355238, 256241.309771, 192.0.109.1, 128.0.0.26, 197
30355245, 256241.339119, 192.0.109.1, 128.0.0.26, 233
30355246, 256241.339126, 192.0.109.1, 128.0.0.26, 233
30355256, 256241.372603, 192.0.109.1, 128.0.0.26, 255
30355257, 256241.372611, 192.0.109.1, 128.0.0.26, 255
30355264, 256241.403460, 192.0.109.1, 128.0.0.26, 251
30355265, 256241.403468, 192.0.109.1, 128.0.0.26, 251
30355275, 256241.433813, 192.0.109.1, 128.0.0.26, 260
30355276, 256241.433817, 192.0.109.1, 128.0.0.26, 260
30355282, 256241.462919, 192.0.109.1, 128.0.0.26, 224
30355283, 256241.462923, 192.0.109.1, 128.0.0.26, 224
30355293, 256241.492526, 192.0.109.1, 128.0.0.26, 236
30355294, 256241.492531, 192.0.109.1, 128.0.0.26, 236
30355301, 256241.523400, 192.0.109.1, 128.0.0.26, 312
30355302, 256241.523402, 192.0.109.1, 128.0.0.26, 312
30355312, 256241.554885, 192.0.109.1, 128.0.0.26, 335
30355313, 256241.554889, 192.0.109.1, 128.0.0.26, 335
30355320, 256241.583362, 192.0.109.1, 128.0.0.26, 293
30355321, 256241.583373, 192.0.109.1, 128.0.0.26, 293
30355331, 256241.612601, 192.0.109.1, 128.0.0.26, 261
30355332, 256241.612708, 192.0.109.1, 128.0.0.26, 261
30355339, 256241.643443, 192.0.109.1, 128.0.0.26, 332
30355340, 256241.643446, 192.0.109.1, 128.0.0.26, 332
30355350, 256241.671672, 192.0.109.1, 128.0.0.26, 325
30355351, 256241.671677, 192.0.109.1, 128.0.0.26, 325
30355358, 256241.701401, 192.0.109.1, 128.0.0.26, 329
30355359, 256241.701404, 192.0.109.1, 128.0.0.26, 329
30355369, 256241.731764, 192.0.109.1, 128.0.0.26, 332
30355370, 256241.731766, 192.0.109.1, 128.0.0.26, 332
30355377, 256241.762628, 192.0.109.1, 128.0.0.26, 306
30355378, 256241.762633, 192.0.109.1, 128.0.0.26, 306
30355388, 256241.792221, 192.0.109.1, 128.0.0.26, 311
30355389, 256241.792227, 192.0.109.1, 128.0.0.26, 311
30355396, 256241.821828, 192.0.109.1, 128.0.0.26, 313
30355397, 256241.821831, 192.0.109.1, 128.0.0.26, 313
30355406, 256241.856436, 192.0.109.1, 128.0.0.26, 311
30355407, 256241.856444, 192.0.109.1, 128.0.0.26, 311
30355415, 256241.886789, 192.0.109.1, 128.0.0.26, 306
30355416, 256241.886793, 192.0.109.1, 128.0.0.26, 306
30355426, 256241.911789, 192.0.109.1, 128.0.0.26, 305
30355427, 256241.911797, 192.0.109.1, 128.0.0.26, 305
30355432, 256241.939518, 192.0.109.1, 128.0.0.26, 290
30355433, 256241.939521, 192.0.109.1, 128.0.0.26, 290
30355443, 256241.970623, 192.0.109.1, 128.0.0.26, 280
30355444, 256241.970625, 192.0.109.1, 128.0.0.26, 280
30355449, 256242.005609, 192.0.109.1, 128.0.0.26, 296
30355450, 256242.005611, 192.0.109.1, 128.0.0.26, 296
30355464, 256242.030702, 192.0.109.1, 128.0.0.26, 304
