30460342, 257534.048486, 192.0.111.1, 128.0.0.22, 63
30584882, 258023.616602, 192.0.111.1, 128.0.0.22, 157
30584883, 258023.616609, 192.0.111.1, 128.0.0.22, 157
30584888, 258023.621238, 192.0.111.1, 128.0.0.22, 156
30584889, 258023.621240, 192.0.111.1, 128.0.0.22, 156
30584895, 258023.631849, 192.0.111.1, 128.0.0.22, 153
30584896, 258023.631854, 192.0.111.1, 128.0.0.22, 153
30584900, 258023.644835, 192.0.111.1, 128.0.0.22, 150
30584901, 258023.644843, 192.0.111.1, 128.0.0.22, 150
30584911, 258023.677571, 192.0.111.1, 128.0.0.22, 85
30584912, 258023.677584, 192.0.111.1, 128.0.0.22, 85
30584922, 258023.704430, 192.0.111.1, 128.0.0.22, 143
30584923, 258023.704433, 192.0.111.1, 128.0.0.22, 143
30584931, 258023.734783, 192.0.111.1, 128.0.0.22, 129
30584932, 258023.734789, 192.0.111.1, 128.0.0.22, 129
30584966, 258023.857993, 192.0.111.1, 128.0.0.22, 127
30584967, 258023.857996, 192.0.111.1, 128.0.0.22, 127
30584976, 258023.888691, 192.0.111.1, 128.0.0.22, 141
30584977, 258023.888703, 192.0.111.1, 128.0.0.22, 141
30584982, 258023.895558, 192.0.111.1, 128.0.0.22, 170
30584983, 258023.895569, 192.0.111.1, 128.0.0.22, 170
30584984, 258023.901929, 192.0.111.1, 128.0.0.22, 118
30584985, 258023.901934, 192.0.111.1, 128.0.0.22, 118
30584988, 258023.906298, 192.0.111.1, 128.0.0.22, 184
30584989, 258023.906303, 192.0.111.1, 128.0.0.22, 184
30584991, 258023.915168, 192.0.111.1, 128.0.0.22, 188
30584992, 258023.915174, 192.0.111.1, 128.0.0.22, 188
30585001, 258023.947797, 192.0.111.1, 128.0.0.22, 176
30585002, 258023.947805, 192.0.111.1, 128.0.0.22, 176
30585012, 258023.979384, 192.0.111.1, 128.0.0.22, 184
30585013, 258023.979393, 192.0.111.1, 128.0.0.22, 184
30585025, 258024.009491, 192.0.111.1, 128.0.0.22, 190
30585026, 258024.009499, 192.0.111.1, 128.0.0.22, 190
30585033, 258024.037223, 192.0.111.1, 128.0.0.22, 110
30585034, 258024.037231, 192.0.111.1, 128.0.0.22, 110
30585043, 258024.069585, 192.0.111.1, 128.0.0.22, 178
30585044, 258024.069594, 192.0.111.1, 128.0.0.22, 178
30585055, 258024.099341, 192.0.111.1, 128.0.0.22, 165
30585056, 258024.099349, 192.0.111.1, 128.0.0.22, 165
30585066, 258024.129664, 192.0.111.1, 128.0.0.22, 172
30585067, 258024.129667, 192.0.111.1, 128.0.0.22, 172
30585073, 258024.153298, 192.0.111.1, 128.0.0.22, 159
30585074, 258024.153300, 192.0.111.1, 128.0.0.22, 159
30585084, 258024.188759, 192.0.111.1, 128.0.0.22, 159
30585085, 258024.188764, 192.0.111.1, 128.0.0.22, 159
30585123, 258024.308444, 192.0.111.1, 128.0.0.22, 85
30585124, 258024.308452, 192.0.111.1, 128.0.0.22, 85
30585127, 258024.312054, 192.0.111.1, 128.0.0.22, 154
30585128, 258024.312059, 192.0.111.1, 128.0.0.22, 154
30585151, 258024.386388, 192.0.111.1, 128.0.0.22, 149
30585152, 258024.386397, 192.0.111.1, 128.0.0.22, 149
30585153, 258024.390515, 192.0.111.1, 128.0.0.22, 146
30585154, 258024.390518, 192.0.111.1, 128.0.0.22, 146
30585156, 258024.396763, 192.0.111.1, 128.0.0.22, 132
30585157, 258024.396768, 192.0.111.1, 128.0.0.22, 132
30585171, 258024.436620, 192.0.111.1, 128.0.0.22, 133
30585172, 258024.436623, 192.0.111.1, 128.0.0.22, 133
30585175, 258024.440981, 192.0.111.1, 128.0.0.22, 93
30585176, 258024.440986, 192.0.111.1, 128.0.0.22, 93
30585177, 258024.446745, 192.0.111.1, 128.0.0.22, 139
30585178, 258024.446748, 192.0.111.1, 128.0.0.22, 139
30585190, 258024.487234, 192.0.111.1, 128.0.0.22, 137
30585191, 258024.487237, 192.0.111.1, 128.0.0.22, 137
30585207, 258024.544667, 192.0.111.1, 128.0.0.22, 143
30585208, 258024.544672, 192.0.111.1, 128.0.0.22, 143
30585213, 258024.553042, 192.0.111.1, 128.0.0.22, 156
30585214, 258024.553047, 192.0.111.1, 128.0.0.22, 156
30585222, 258024.570415, 192.0.111.1, 128.0.0.22, 153
30585223, 258024.570425, 192.0.111.1, 128.0.0.22, 153
30585225, 258024.576043, 192.0.111.1, 128.0.0.22, 137
30585226, 258024.576046, 192.0.111.1, 128.0.0.22, 137
30585251, 258024.672464, 192.0.111.1, 128.0.0.22, 140
30585252, 258024.672469, 192.0.111.1, 128.0.0.22, 140
30585257, 258024.676598, 192.0.111.1, 128.0.0.22, 148
30585258, 258024.676601, 192.0.111.1, 128.0.0.22, 148
30585262, 258024.692398, 192.0.111.1, 128.0.0.22, 129
30585263, 258024.692412, 192.0.111.1, 128.0.0.22, 129
30585280, 258024.761802, 192.0.111.1, 128.0.0.22, 127
30585281, 258024.761804, 192.0.111.1, 128.0.0.22, 127
30585305, 258024.837116, 192.0.111.1, 128.0.0.22, 133
30585306, 258024.837123, 192.0.111.1, 128.0.0.22, 133
30585309, 258024.842744, 192.0.111.1, 128.0.0.22, 119
30585310, 258024.842754, 192.0.111.1, 128.0.0.22, 119
30585311, 258024.848741, 192.0.111.1, 128.0.0.22, 124
30585312, 258024.848746, 192.0.111.1, 128.0.0.22, 124
30585315, 258024.852853, 192.0.111.1, 128.0.0.22, 144
30585316, 258024.852856, 192.0.111.1, 128.0.0.22, 144
30585337, 258024.919188, 192.0.111.1, 128.0.0.22, 134
30585338, 258024.919191, 192.0.111.1, 128.0.0.22, 134
30585339, 258024.923445, 192.0.111.1, 128.0.0.22, 123
30585340, 258024.923454, 192.0.111.1, 128.0.0.22, 123
30585349, 258024.963415, 192.0.111.1, 128.0.0.22, 130
30585350, 258024.963423, 192.0.111.1, 128.0.0.22, 130
30585352, 258024.967167, 192.0.111.1, 128.0.0.22, 141
30585353, 258024.967171, 192.0.111.1, 128.0.0.22, 141
30585362, 258024.994267, 192.0.111.1, 128.0.0.22, 135
30585363, 258024.994272, 192.0.111.1, 128.0.0.22, 135
30585395, 258025.102078, 192.0.111.1, 128.0.0.22, 135
30585396, 258025.102081, 192.0.111.1, 128.0.0.22, 135
30585397, 258025.107949, 192.0.111.1, 128.0.0.22, 137
30585398, 258025.107952, 192.0.111.1, 128.0.0.22, 137
30585409, 258025.147816, 192.0.111.1, 128.0.0.22, 135
30585410, 258025.147818, 192.0.111.1, 128.0.0.22, 135
30585419, 258025.177428, 192.0.111.1, 128.0.0.22, 129
30585420, 258025.177436, 192.0.111.1, 128.0.0.22, 129
30585443, 258025.251741, 192.0.111.1, 128.0.0.22, 131
30585444, 258025.251746, 192.0.111.1, 128.0.0.22, 131
30585446, 258025.255989, 192.0.111.1, 128.0.0.22, 137
30585447, 258025.255994, 192.0.111.1, 128.0.0.22, 137
30585449, 258025.261733, 192.0.111.1, 128.0.0.22, 130
30585450, 258025.261737, 192.0.111.1, 128.0.0.22, 130
30585453, 258025.269484, 192.0.111.1, 128.0.0.22, 127
30585454, 258025.269487, 192.0.111.1, 128.0.0.22, 127
30585457, 258025.273606, 192.0.111.1, 128.0.0.22, 134
30585458, 258025.273608, 192.0.111.1, 128.0.0.22, 134
30585463, 258025.298213, 192.0.111.1, 128.0.0.22, 134
30585464, 258025.298218, 192.0.111.1, 128.0.0.22, 134
30585473, 258025.327610, 192.0.111.1, 128.0.0.22, 126
30585474, 258025.327613, 192.0.111.1, 128.0.0.22, 126
30585497, 258025.399662, 192.0.111.1, 128.0.0.22, 128
30585498, 258025.399670, 192.0.111.1, 128.0.0.22, 128
30585500, 258025.405677, 192.0.111.1, 128.0.0.22, 128
30585501, 258025.405684, 192.0.111.1, 128.0.0.22, 128
30585503, 258025.412027, 192.0.111.1, 128.0.0.22, 130
30585504, 258025.412030, 192.0.111.1, 128.0.0.22, 130
30585512, 258025.447245, 192.0.111.1, 128.0.0.22, 129
30585513, 258025.447253, 192.0.111.1, 128.0.0.22, 129
30585531, 258025.509083, 192.0.111.1, 128.0.0.22, 125
30585532, 258025.509087, 192.0.111.1, 128.0.0.22, 125
30585535, 258025.511587, 192.0.111.1, 128.0.0.22, 81
30585536, 258025.511593, 192.0.111.1, 128.0.0.22, 81
30585543, 258025.535461, 192.0.111.1, 128.0.0.22, 131
30585544, 258025.535469, 192.0.111.1, 128.0.0.22, 131
30585553, 258025.565677, 192.0.111.1, 128.0.0.22, 132
30585554, 258025.565685, 192.0.111.1, 128.0.0.22, 132
30585563, 258025.595784, 192.0.111.1, 128.0.0.22, 126
30585564, 258025.595792, 192.0.111.1, 128.0.0.22, 126
30585573, 258025.625891, 192.0.111.1, 128.0.0.22, 127
30585574, 258025.625896, 192.0.111.1, 128.0.0.22, 127
30585583, 258025.656143, 192.0.111.1, 128.0.0.22, 133
30585584, 258025.656145, 192.0.111.1, 128.0.0.22, 133
30585609, 258025.741321, 192.0.111.1, 128.0.0.22, 84
30585610, 258025.741327, 192.0.111.1, 128.0.0.22, 84
30585622, 258025.781669, 192.0.111.1, 128.0.0.22, 136
30585623, 258025.781673, 192.0.111.1, 128.0.0.22, 136
30585636, 258025.838651, 192.0.111.1, 128.0.0.22, 127
30585637, 258025.838659, 192.0.111.1, 128.0.0.22, 127
30585643, 258025.841394, 192.0.111.1, 128.0.0.22, 132
30585644, 258025.841397, 192.0.111.1, 128.0.0.22, 132
30585645, 258025.845651, 192.0.111.1, 128.0.0.22, 140
30585646, 258025.845654, 192.0.111.1, 128.0.0.22, 140
30585647, 258025.851512, 192.0.111.1, 128.0.0.22, 133
30585648, 258025.851515, 192.0.111.1, 128.0.0.22, 133
30585652, 258025.862873, 192.0.111.1, 128.0.0.22, 88
30585653, 258025.862881, 192.0.111.1, 128.0.0.22, 88
30585662, 258025.893732, 192.0.111.1, 128.0.0.22, 129
30585663, 258025.893735, 192.0.111.1, 128.0.0.22, 129
30585672, 258025.924094, 192.0.111.1, 128.0.0.22, 131
30585673, 258025.924101, 192.0.111.1, 128.0.0.22, 131
30585683, 258025.954189, 192.0.111.1, 128.0.0.22, 134
30585684, 258025.954194, 192.0.111.1, 128.0.0.22, 134
30585693, 258025.984305, 192.0.111.1, 128.0.0.22, 134
30585694, 258025.984317, 192.0.111.1, 128.0.0.22, 134
30585737, 258026.138712, 192.0.111.1, 128.0.0.22, 129
30585738, 258026.138717, 192.0.111.1, 128.0.0.22, 129
30585743, 258026.142608, 192.0.111.1, 128.0.0.22, 84
30585744, 258026.142618, 192.0.111.1, 128.0.0.22, 84
30585745, 258026.148573, 192.0.111.1, 128.0.0.22, 132
30585746, 258026.148579, 192.0.111.1, 128.0.0.22, 132
30585749, 258026.154462, 192.0.111.1, 128.0.0.22, 129
30585750, 258026.154468, 192.0.111.1, 128.0.0.22, 129
30585751, 258026.160074, 192.0.111.1, 128.0.0.22, 129
30585752, 258026.160084, 192.0.111.1, 128.0.0.22, 129
30585776, 258026.253026, 192.0.111.1, 128.0.0.22, 134
30585777, 258026.253036, 192.0.111.1, 128.0.0.22, 134
30585778, 258026.258902, 192.0.111.1, 128.0.0.22, 131
30585779, 258026.258904, 192.0.111.1, 128.0.0.22, 131
30585806, 258026.333340, 192.0.111.1, 128.0.0.22, 85
30585807, 258026.333348, 192.0.111.1, 128.0.0.22, 85
30585824, 258026.386210, 192.0.111.1, 128.0.0.22, 135
30585825, 258026.386212, 192.0.111.1, 128.0.0.22, 135
30585826, 258026.390556, 192.0.111.1, 128.0.0.22, 132
30585827, 258026.390561, 192.0.111.1, 128.0.0.22, 132
30585828, 258026.395559, 192.0.111.1, 128.0.0.22, 131
30585829, 258026.395564, 192.0.111.1, 128.0.0.22, 131
30585830, 258026.399550, 192.0.111.1, 128.0.0.22, 128
30585831, 258026.399559, 192.0.111.1, 128.0.0.22, 128
30585836, 258026.407057, 192.0.111.1, 128.0.0.22, 128
30585837, 258026.407062, 192.0.111.1, 128.0.0.22, 128
30585840, 258026.409416, 192.0.111.1, 128.0.0.22, 81
30585841, 258026.409419, 192.0.111.1, 128.0.0.22, 81
30585845, 258026.433530, 192.0.111.1, 128.0.0.22, 123
30585846, 258026.433541, 192.0.111.1, 128.0.0.22, 123
30585870, 258026.509730, 192.0.111.1, 128.0.0.22, 122
30585871, 258026.509733, 192.0.111.1, 128.0.0.22, 122
30585873, 258026.517605, 192.0.111.1, 128.0.0.22, 123
30585874, 258026.517613, 192.0.111.1, 128.0.0.22, 123
30585882, 258026.555581, 192.0.111.1, 128.0.0.22, 126
30585883, 258026.555587, 192.0.111.1, 128.0.0.22, 126
30585887, 258026.559326, 192.0.111.1, 128.0.0.22, 133
30585888, 258026.559330, 192.0.111.1, 128.0.0.22, 133
30585898, 258026.589597, 192.0.111.1, 128.0.0.22, 162
30585899, 258026.589600, 192.0.111.1, 128.0.0.22, 162
30585923, 258026.691758, 192.0.111.1, 128.0.0.22, 185
30585924, 258026.691760, 192.0.111.1, 128.0.0.22, 185
30585925, 258026.699002, 192.0.111.1, 128.0.0.22, 178
30585926, 258026.699005, 192.0.111.1, 128.0.0.22, 178
30585946, 258026.775827, 192.0.111.1, 128.0.0.22, 171
30585947, 258026.775833, 192.0.111.1, 128.0.0.22, 171
30585950, 258026.782941, 192.0.111.1, 128.0.0.22, 185
30585951, 258026.782944, 192.0.111.1, 128.0.0.22, 185
30585952, 258026.790589, 192.0.111.1, 128.0.0.22, 179
30585953, 258026.790592, 192.0.111.1, 128.0.0.22, 179
30585955, 258026.798307, 192.0.111.1, 128.0.0.22, 175
30585956, 258026.798311, 192.0.111.1, 128.0.0.22, 175
30585970, 258026.841665, 192.0.111.1, 128.0.0.22, 175
30585971, 258026.841668, 192.0.111.1, 128.0.0.22, 175
30585973, 258026.847417, 192.0.111.1, 128.0.0.22, 186
30585974, 258026.847420, 192.0.111.1, 128.0.0.22, 186
30585985, 258026.857409, 192.0.111.1, 128.0.0.22, 184
30585986, 258026.857414, 192.0.111.1, 128.0.0.22, 184
30585995, 258026.887012, 192.0.111.1, 128.0.0.22, 156
30585996, 258026.887021, 192.0.111.1, 128.0.0.22, 156
30586018, 258026.962459, 192.0.111.1, 128.0.0.22, 159
30586019, 258026.962462, 192.0.111.1, 128.0.0.22, 159
30586020, 258026.967593, 192.0.111.1, 128.0.0.22, 163
30586021, 258026.967601, 192.0.111.1, 128.0.0.22, 163
30586023, 258026.977329, 192.0.111.1, 128.0.0.22, 162
30586024, 258026.977337, 192.0.111.1, 128.0.0.22, 162
30586048, 258027.057028, 192.0.111.1, 128.0.0.22, 142
30586049, 258027.057033, 192.0.111.1, 128.0.0.22, 142
30586050, 258027.060523, 192.0.111.1, 128.0.0.22, 131
30586051, 258027.060527, 192.0.111.1, 128.0.0.22, 131
30586053, 258027.066911, 192.0.111.1, 128.0.0.22, 128
30586054, 258027.067026, 192.0.111.1, 128.0.0.22, 128
30586061, 258027.094409, 192.0.111.1, 128.0.0.22, 142
30586062, 258027.094412, 192.0.111.1, 128.0.0.22, 142
30586081, 258027.148105, 192.0.111.1, 128.0.0.22, 130
30586082, 258027.148107, 192.0.111.1, 128.0.0.22, 130
30586085, 258027.154843, 192.0.111.1, 128.0.0.22, 141
30586086, 258027.154847, 192.0.111.1, 128.0.0.22, 141
30586093, 258027.184589, 192.0.111.1, 128.0.0.22, 141
30586094, 258027.184594, 192.0.111.1, 128.0.0.22, 141
30586117, 258027.274289, 192.0.111.1, 128.0.0.22, 136
30586118, 258027.274291, 192.0.111.1, 128.0.0.22, 136
30586119, 258027.279518, 192.0.111.1, 128.0.0.22, 130
30586120, 258027.279521, 192.0.111.1, 128.0.0.22, 130
30586139, 258027.324757, 192.0.111.1, 128.0.0.22, 147
30586140, 258027.324768, 192.0.111.1, 128.0.0.22, 147
30586141, 258027.328741, 192.0.111.1, 128.0.0.22, 137
30586142, 258027.328749, 192.0.111.1, 128.0.0.22, 137
30586145, 258027.335111, 192.0.111.1, 128.0.0.22, 140
30586146, 258027.335119, 192.0.111.1, 128.0.0.22, 140
30586157, 258027.363847, 192.0.111.1, 128.0.0.22, 135
30586158, 258027.363855, 192.0.111.1, 128.0.0.22, 135
30586167, 258027.394198, 192.0.111.1, 128.0.0.22, 144
30586168, 258027.394202, 192.0.111.1, 128.0.0.22, 144
30586176, 258027.424058, 192.0.111.1, 128.0.0.22, 136
30586177, 258027.424064, 192.0.111.1, 128.0.0.22, 136
30586207, 258027.533253, 192.0.111.1, 128.0.0.22, 133
30586208, 258027.533256, 192.0.111.1, 128.0.0.22, 133
30586209, 258027.537490, 192.0.111.1, 128.0.0.22, 137
30586210, 258027.537498, 192.0.111.1, 128.0.0.22, 137
30586219, 258027.577595, 192.0.111.1, 128.0.0.22, 90
30586220, 258027.577605, 192.0.111.1, 128.0.0.22, 90
30586223, 258027.581967, 192.0.111.1, 128.0.0.22, 140
30586224, 258027.581970, 192.0.111.1, 128.0.0.22, 140
30586227, 258027.586336, 192.0.111.1, 128.0.0.22, 134
30586228, 258027.586344, 192.0.111.1, 128.0.0.22, 134
30586238, 258027.624208, 192.0.111.1, 128.0.0.22, 132
30586239, 258027.624213, 192.0.111.1, 128.0.0.22, 132
30586241, 258027.633438, 192.0.111.1, 128.0.0.22, 130
30586242, 258027.633441, 192.0.111.1, 128.0.0.22, 130
30586259, 258027.663547, 192.0.111.1, 128.0.0.22, 128
30586260, 258027.663553, 192.0.111.1, 128.0.0.22, 128
30586269, 258027.692164, 192.0.111.1, 128.0.0.22, 81
30586270, 258027.692167, 192.0.111.1, 128.0.0.22, 81
30586279, 258027.728389, 192.0.111.1, 128.0.0.22, 133
30586280, 258027.728392, 192.0.111.1, 128.0.0.22, 133
30586314, 258027.854834, 192.0.111.1, 128.0.0.22, 126
30586315, 258027.854843, 192.0.111.1, 128.0.0.22, 126
30586320, 258027.861666, 192.0.111.1, 128.0.0.22, 125
30586321, 258027.861670, 192.0.111.1, 128.0.0.22, 125
30586322, 258027.865415, 192.0.111.1, 128.0.0.22, 125
30586323, 258027.865417, 192.0.111.1, 128.0.0.22, 125
30586324, 258027.869426, 192.0.111.1, 128.0.0.22, 124
30586325, 258027.869437, 192.0.111.1, 128.0.0.22, 124
30586348, 258027.966603, 192.0.111.1, 128.0.0.22, 80
30586349, 258027.966606, 192.0.111.1, 128.0.0.22, 80
30586352, 258027.972978, 192.0.111.1, 128.0.0.22, 125
30586353, 258027.972985, 192.0.111.1, 128.0.0.22, 125
30586358, 258027.981983, 192.0.111.1, 128.0.0.22, 125
30586359, 258027.981988, 192.0.111.1, 128.0.0.22, 125
30586360, 258027.987346, 192.0.111.1, 128.0.0.22, 122
30586361, 258027.987351, 192.0.111.1, 128.0.0.22, 122
30586363, 258027.997964, 192.0.111.1, 128.0.0.22, 130
30586364, 258027.997969, 192.0.111.1, 128.0.0.22, 130
30586394, 258028.070550, 192.0.111.1, 128.0.0.22, 130
30586395, 258028.070552, 192.0.111.1, 128.0.0.22, 130
30586396, 258028.072676, 192.0.111.1, 128.0.0.22, 84
30586397, 258028.072678, 192.0.111.1, 128.0.0.22, 84
30586399, 258028.085782, 192.0.111.1, 128.0.0.22, 133
30586400, 258028.085785, 192.0.111.1, 128.0.0.22, 133
30586410, 258028.116017, 192.0.111.1, 128.0.0.22, 130
30586411, 258028.116022, 192.0.111.1, 128.0.0.22, 130
30586420, 258028.145622, 192.0.111.1, 128.0.0.22, 130
30586421, 258028.145625, 192.0.111.1, 128.0.0.22, 130
30586430, 258028.175852, 192.0.111.1, 128.0.0.22, 128
30586431, 258028.175855, 192.0.111.1, 128.0.0.22, 128
30586440, 258028.205970, 192.0.111.1, 128.0.0.22, 126
30586441, 258028.205981, 192.0.111.1, 128.0.0.22, 126
30586454, 258028.241080, 192.0.111.1, 128.0.0.22, 85
30586455, 258028.241195, 192.0.111.1, 128.0.0.22, 85
30586459, 258028.264938, 192.0.111.1, 128.0.0.22, 126
30586460, 258028.264946, 192.0.111.1, 128.0.0.22, 126
30586470, 258028.295662, 192.0.111.1, 128.0.0.22, 132
30586471, 258028.295672, 192.0.111.1, 128.0.0.22, 132
30586480, 258028.325284, 192.0.111.1, 128.0.0.22, 128
30586481, 258028.325287, 192.0.111.1, 128.0.0.22, 128
30586489, 258028.353748, 192.0.111.1, 128.0.0.22, 124
30586490, 258028.353756, 192.0.111.1, 128.0.0.22, 124
30586500, 258028.383490, 192.0.111.1, 128.0.0.22, 122
30586501, 258028.383493, 192.0.111.1, 128.0.0.22, 122
30586509, 258028.416723, 192.0.111.1, 128.0.0.22, 79
30586510, 258028.416728, 192.0.111.1, 128.0.0.22, 79
30586529, 258028.485924, 192.0.111.1, 128.0.0.22, 123
30586530, 258028.485927, 192.0.111.1, 128.0.0.22, 123
30586554, 258028.565997, 192.0.111.1, 128.0.0.22, 123
30586555, 258028.566003, 192.0.111.1, 128.0.0.22, 123
30586556, 258028.568624, 192.0.111.1, 128.0.0.22, 125
30586557, 258028.568627, 192.0.111.1, 128.0.0.22, 125
30586583, 258028.659693, 192.0.111.1, 128.0.0.22, 124
30586584, 258028.659701, 192.0.111.1, 128.0.0.22, 124
30586596, 258028.701544, 192.0.111.1, 128.0.0.22, 129
30586597, 258028.701547, 192.0.111.1, 128.0.0.22, 129
30586598, 258028.705446, 192.0.111.1, 128.0.0.22, 131
30586599, 258028.705540, 192.0.111.1, 128.0.0.22, 131
30586600, 258028.709664, 192.0.111.1, 128.0.0.22, 125
30586601, 258028.709669, 192.0.111.1, 128.0.0.22, 125
30586626, 258028.781247, 192.0.111.1, 128.0.0.22, 127
30586627, 258028.781255, 192.0.111.1, 128.0.0.22, 127
30586630, 258028.786742, 192.0.111.1, 128.0.0.22, 134
30586631, 258028.786745, 192.0.111.1, 128.0.0.22, 134
30586649, 258028.858320, 192.0.111.1, 128.0.0.22, 125
30586650, 258028.858330, 192.0.111.1, 128.0.0.22, 125
30586651, 258028.861831, 192.0.111.1, 128.0.0.22, 122
30586652, 258028.861839, 192.0.111.1, 128.0.0.22, 122
30586656, 258028.869186, 192.0.111.1, 128.0.0.22, 129
30586657, 258028.869189, 192.0.111.1, 128.0.0.22, 129
30586660, 258028.874811, 192.0.111.1, 128.0.0.22, 130
30586661, 258028.874815, 192.0.111.1, 128.0.0.22, 130
30586680, 258028.947148, 192.0.111.1, 128.0.0.22, 130
30586681, 258028.947153, 192.0.111.1, 128.0.0.22, 130
30586684, 258028.952513, 192.0.111.1, 128.0.0.22, 130
30586685, 258028.952518, 192.0.111.1, 128.0.0.22, 130
30586686, 258028.957010, 192.0.111.1, 128.0.0.22, 125
30586687, 258028.957020, 192.0.111.1, 128.0.0.22, 125
30586692, 258028.962133, 192.0.111.1, 128.0.0.22, 124
30586693, 258028.962141, 192.0.111.1, 128.0.0.22, 124
30586694, 258028.965630, 192.0.111.1, 128.0.0.22, 125
30586695, 258028.965632, 192.0.111.1, 128.0.0.22, 125
30586700, 258028.988386, 192.0.111.1, 128.0.0.22, 131
30586701, 258028.988389, 192.0.111.1, 128.0.0.22, 131
30586710, 258029.018476, 192.0.111.1, 128.0.0.22, 128
30586711, 258029.018481, 192.0.111.1, 128.0.0.22, 128
30586720, 258029.048330, 192.0.111.1, 128.0.0.22, 121
30586721, 258029.048338, 192.0.111.1, 128.0.0.22, 121
30586748, 258029.140038, 192.0.111.1, 128.0.0.22, 123
30586749, 258029.140041, 192.0.111.1, 128.0.0.22, 123
30586770, 258029.212356, 192.0.111.1, 128.0.0.22, 136
30586771, 258029.212362, 192.0.111.1, 128.0.0.22, 136
30586773, 258029.222478, 192.0.111.1, 128.0.0.22, 132
30586774, 258029.222486, 192.0.111.1, 128.0.0.22, 132
30586776, 258029.226111, 192.0.111.1, 128.0.0.22, 125
30586777, 258029.226114, 192.0.111.1, 128.0.0.22, 125
30586792, 258029.273574, 192.0.111.1, 128.0.0.22, 134
30586793, 258029.273581, 192.0.111.1, 128.0.0.22, 134
30586795, 258029.277325, 192.0.111.1, 128.0.0.22, 128
30586796, 258029.277335, 192.0.111.1, 128.0.0.22, 128
30586797, 258029.281191, 192.0.111.1, 128.0.0.22, 126
30586798, 258029.281201, 192.0.111.1, 128.0.0.22, 126
30586800, 258029.286440, 192.0.111.1, 128.0.0.22, 123
30586801, 258029.286443, 192.0.111.1, 128.0.0.22, 123
30586809, 258029.317051, 192.0.111.1, 128.0.0.22, 157
30586810, 258029.317056, 192.0.111.1, 128.0.0.22, 157
30586820, 258029.347147, 192.0.111.1, 128.0.0.22, 179
30586821, 258029.347150, 192.0.111.1, 128.0.0.22, 179
30586831, 258029.377768, 192.0.111.1, 128.0.0.22, 180
30586833, 258029.377776, 192.0.111.1, 128.0.0.22, 180
30586841, 258029.407248, 192.0.111.1, 128.0.0.22, 179
30586842, 258029.407251, 192.0.111.1, 128.0.0.22, 179
30586851, 258029.437602, 192.0.111.1, 128.0.0.22, 181
30586852, 258029.437612, 192.0.111.1, 128.0.0.22, 181
30586861, 258029.467952, 192.0.111.1, 128.0.0.22, 185
30586862, 258029.467960, 192.0.111.1, 128.0.0.22, 185
30586893, 258029.575515, 192.0.111.1, 128.0.0.22, 186
30586894, 258029.575517, 192.0.111.1, 128.0.0.22, 186
30586896, 258029.584513, 192.0.111.1, 128.0.0.22, 111
30586897, 258029.584516, 192.0.111.1, 128.0.0.22, 111
30586920, 258029.658712, 192.0.111.1, 128.0.0.22, 182
