29231823, 200117.403331, 192.0.102.1, 128.0.0.16, 63
29234798, 200123.431456, 192.0.102.1, 128.0.0.16, 133
29234799, 200123.431459, 192.0.102.1, 128.0.0.16, 133
29234833, 200123.493665, 192.0.102.1, 128.0.0.16, 231
29234834, 200123.493668, 192.0.102.1, 128.0.0.16, 231
29234835, 200123.493671, 192.0.102.1, 128.0.0.16, 231
29234863, 200123.549762, 192.0.102.1, 128.0.0.16, 132
29234864, 200123.549764, 192.0.102.1, 128.0.0.16, 132
29234865, 200123.549767, 192.0.102.1, 128.0.0.16, 132
29234887, 200123.610596, 192.0.102.1, 128.0.0.16, 126
29234888, 200123.610599, 192.0.102.1, 128.0.0.16, 126
29234889, 200123.610602, 192.0.102.1, 128.0.0.16, 126
29234917, 200123.670702, 192.0.102.1, 128.0.0.16, 218
29234918, 200123.670705, 192.0.102.1, 128.0.0.16, 218
29234919, 200123.670708, 192.0.102.1, 128.0.0.16, 218
29234947, 200123.729773, 192.0.102.1, 128.0.0.16, 127
29234948, 200123.729776, 192.0.102.1, 128.0.0.16, 127
29234949, 200123.729779, 192.0.102.1, 128.0.0.16, 127
29234977, 200123.789240, 192.0.102.1, 128.0.0.16, 110
29234978, 200123.789249, 192.0.102.1, 128.0.0.16, 110
29234979, 200123.789251, 192.0.102.1, 128.0.0.16, 110
29235007, 200123.850709, 192.0.102.1, 128.0.0.16, 205
29235008, 200123.850712, 192.0.102.1, 128.0.0.16, 205
29235009, 200123.850715, 192.0.102.1, 128.0.0.16, 205
29235037, 200123.914786, 192.0.102.1, 128.0.0.16, 120
29235038, 200123.914789, 192.0.102.1, 128.0.0.16, 120
29235039, 200123.914792, 192.0.102.1, 128.0.0.16, 120
29235067, 200123.975635, 192.0.102.1, 128.0.0.16, 142
29235068, 200123.975638, 192.0.102.1, 128.0.0.16, 142
29235069, 200123.975641, 192.0.102.1, 128.0.0.16, 142
29235097, 200124.035464, 192.0.102.1, 128.0.0.16, 141
29235098, 200124.035467, 192.0.102.1, 128.0.0.16, 141
29235099, 200124.035470, 192.0.102.1, 128.0.0.16, 141
29235127, 200124.095552, 192.0.102.1, 128.0.0.16, 228
29235128, 200124.095555, 192.0.102.1, 128.0.0.16, 228
29235129, 200124.095558, 192.0.102.1, 128.0.0.16, 228
29235157, 200124.151899, 192.0.102.1, 128.0.0.16, 127
29235158, 200124.151902, 192.0.102.1, 128.0.0.16, 127
29235159, 200124.151905, 192.0.102.1, 128.0.0.16, 127
29235187, 200124.212112, 192.0.102.1, 128.0.0.16, 139
29235188, 200124.212119, 192.0.102.1, 128.0.0.16, 139
29235189, 200124.212121, 192.0.102.1, 128.0.0.16, 139
29235217, 200124.271696, 192.0.102.1, 128.0.0.16, 127
29235218, 200124.271699, 192.0.102.1, 128.0.0.16, 127
29235219, 200124.271702, 192.0.102.1, 128.0.0.16, 127
29235245, 200124.333166, 192.0.102.1, 128.0.0.16, 226
29235246, 200124.333169, 192.0.102.1, 128.0.0.16, 226
29235247, 200124.333172, 192.0.102.1, 128.0.0.16, 226
29235271, 200124.391000, 192.0.102.1, 128.0.0.16, 122
29235272, 200124.391004, 192.0.102.1, 128.0.0.16, 122
29235273, 200124.391006, 192.0.102.1, 128.0.0.16, 122
29235301, 200124.450843, 192.0.102.1, 128.0.0.16, 115
29235302, 200124.450848, 192.0.102.1, 128.0.0.16, 115
29235303, 200124.450850, 192.0.102.1, 128.0.0.16, 115
29235329, 200124.509428, 192.0.102.1, 128.0.0.16, 109
29235330, 200124.509432, 192.0.102.1, 128.0.0.16, 109
29235331, 200124.509437, 192.0.102.1, 128.0.0.16, 109
29235361, 200124.571391, 192.0.102.1, 128.0.0.16, 205
29235362, 200124.571396, 192.0.102.1, 128.0.0.16, 205
29235363, 200124.571399, 192.0.102.1, 128.0.0.16, 205
29235388, 200124.629239, 192.0.102.1, 128.0.0.16, 123
29235389, 200124.629241, 192.0.102.1, 128.0.0.16, 123
29235390, 200124.629244, 192.0.102.1, 128.0.0.16, 123
29235414, 200124.688945, 192.0.102.1, 128.0.0.16, 110
29235415, 200124.688948, 192.0.102.1, 128.0.0.16, 110
29235416, 200124.688951, 192.0.102.1, 128.0.0.16, 110
29235434, 200124.749917, 192.0.102.1, 128.0.0.16, 120
29235435, 200124.749919, 192.0.102.1, 128.0.0.16, 120
29235436, 200124.749922, 192.0.102.1, 128.0.0.16, 120
29235473, 200124.813259, 192.0.102.1, 128.0.0.16, 216
29235474, 200124.813267, 192.0.102.1, 128.0.0.16, 216
29235475, 200124.813270, 192.0.102.1, 128.0.0.16, 216
29235499, 200124.877957, 192.0.102.1, 128.0.0.16, 120
29235500, 200124.877960, 192.0.102.1, 128.0.0.16, 120
29235501, 200124.877963, 192.0.102.1, 128.0.0.16, 120
29235529, 200124.938545, 192.0.102.1, 128.0.0.16, 138
29235530, 200124.938548, 192.0.102.1, 128.0.0.16, 138
29235531, 200124.938551, 192.0.102.1, 128.0.0.16, 138
29235565, 200124.995887, 192.0.102.1, 128.0.0.16, 146
29235566, 200124.995890, 192.0.102.1, 128.0.0.16, 146
29235567, 200124.995893, 192.0.102.1, 128.0.0.16, 146
29235595, 200125.055489, 192.0.102.1, 128.0.0.16, 235
29235596, 200125.055491, 192.0.102.1, 128.0.0.16, 235
29235597, 200125.055494, 192.0.102.1, 128.0.0.16, 235
29235625, 200125.112444, 192.0.102.1, 128.0.0.16, 130
29235626, 200125.112452, 192.0.102.1, 128.0.0.16, 130
29235627, 200125.112454, 192.0.102.1, 128.0.0.16, 130
29235655, 200125.172416, 192.0.102.1, 128.0.0.16, 126
29235656, 200125.172419, 192.0.102.1, 128.0.0.16, 126
29235657, 200125.172422, 192.0.102.1, 128.0.0.16, 126
29235685, 200125.231748, 192.0.102.1, 128.0.0.16, 139
29235686, 200125.231756, 192.0.102.1, 128.0.0.16, 139
29235687, 200125.231758, 192.0.102.1, 128.0.0.16, 139
29235712, 200125.293087, 192.0.102.1, 128.0.0.16, 227
29235713, 200125.293090, 192.0.102.1, 128.0.0.16, 227
29235714, 200125.293092, 192.0.102.1, 128.0.0.16, 227
29235745, 200125.350797, 192.0.102.1, 128.0.0.16, 129
29235746, 200125.350800, 192.0.102.1, 128.0.0.16, 129
29235747, 200125.350803, 192.0.102.1, 128.0.0.16, 129
29235775, 200125.411412, 192.0.102.1, 128.0.0.16, 122
29235776, 200125.411415, 192.0.102.1, 128.0.0.16, 122
29235777, 200125.411418, 192.0.102.1, 128.0.0.16, 122
29235802, 200125.471229, 192.0.102.1, 128.0.0.16, 120
29235803, 200125.471232, 192.0.102.1, 128.0.0.16, 120
29235804, 200125.471234, 192.0.102.1, 128.0.0.16, 120
29235838, 200125.532314, 192.0.102.1, 128.0.0.16, 214
29235839, 200125.532317, 192.0.102.1, 128.0.0.16, 214
29235840, 200125.532319, 192.0.102.1, 128.0.0.16, 214
29235862, 200125.593041, 192.0.102.1, 128.0.0.16, 135
29235863, 200125.593043, 192.0.102.1, 128.0.0.16, 135
29235864, 200125.593046, 192.0.102.1, 128.0.0.16, 135
29235895, 200125.653243, 192.0.102.1, 128.0.0.16, 133
29235896, 200125.653249, 192.0.102.1, 128.0.0.16, 133
29235897, 200125.653252, 192.0.102.1, 128.0.0.16, 133
29235928, 200125.710959, 192.0.102.1, 128.0.0.16, 134
29235929, 200125.710961, 192.0.102.1, 128.0.0.16, 134
29235930, 200125.710964, 192.0.102.1, 128.0.0.16, 134
29235958, 200125.775426, 192.0.102.1, 128.0.0.16, 216
29235959, 200125.775429, 192.0.102.1, 128.0.0.16, 216
29235960, 200125.775431, 192.0.102.1, 128.0.0.16, 216
29235988, 200125.833265, 192.0.102.1, 128.0.0.16, 128
29235989, 200125.833276, 192.0.102.1, 128.0.0.16, 128
29235990, 200125.833278, 192.0.102.1, 128.0.0.16, 128
29236018, 200125.893726, 192.0.102.1, 128.0.0.16, 134
29236019, 200125.893729, 192.0.102.1, 128.0.0.16, 134
29236020, 200125.893732, 192.0.102.1, 128.0.0.16, 134
29236048, 200125.954935, 192.0.102.1, 128.0.0.16, 226
29236049, 200125.954939, 192.0.102.1, 128.0.0.16, 226
29236050, 200125.954941, 192.0.102.1, 128.0.0.16, 226
29236078, 200126.013523, 192.0.102.1, 128.0.0.16, 129
29236079, 200126.013527, 192.0.102.1, 128.0.0.16, 129
29236080, 200126.013530, 192.0.102.1, 128.0.0.16, 129
29236108, 200126.071992, 192.0.102.1, 128.0.0.16, 128
29236109, 200126.072002, 192.0.102.1, 128.0.0.16, 128
29236110, 200126.072005, 192.0.102.1, 128.0.0.16, 128
29236132, 200126.133083, 192.0.102.1, 128.0.0.16, 234
29236133, 200126.133086, 192.0.102.1, 128.0.0.16, 234
29236134, 200126.133088, 192.0.102.1, 128.0.0.16, 234
29236161, 200126.190689, 192.0.102.1, 128.0.0.16, 124
29236162, 200126.190691, 192.0.102.1, 128.0.0.16, 124
29236163, 200126.190694, 192.0.102.1, 128.0.0.16, 124
29236192, 200126.252882, 192.0.102.1, 128.0.0.16, 123
29236193, 200126.252890, 192.0.102.1, 128.0.0.16, 123
29236194, 200126.252893, 192.0.102.1, 128.0.0.16, 123
29236222, 200126.315718, 192.0.102.1, 128.0.0.16, 232
29236223, 200126.315722, 192.0.102.1, 128.0.0.16, 232
29236224, 200126.315726, 192.0.102.1, 128.0.0.16, 232
29236248, 200126.376180, 192.0.102.1, 128.0.0.16, 132
29236249, 200126.376183, 192.0.102.1, 128.0.0.16, 132
29236250, 200126.376186, 192.0.102.1, 128.0.0.16, 132
29236274, 200126.433645, 192.0.102.1, 128.0.0.16, 120
29236275, 200126.433648, 192.0.102.1, 128.0.0.16, 120
29236276, 200126.433651, 192.0.102.1, 128.0.0.16, 120
29236305, 200126.499356, 192.0.102.1, 128.0.0.16, 223
