26265927, 187521.137988, 192.0.87.1, 128.0.0.32, 65
26265928, 187521.137990, 192.0.87.1, 128.0.0.32, 65
26265929, 187521.137993, 192.0.87.1, 128.0.0.32, 65
26267910, 187530.989656, 192.0.87.1, 128.0.0.32, 137
26267911, 187530.989667, 192.0.87.1, 128.0.0.32, 137
26267912, 187530.989670, 192.0.87.1, 128.0.0.32, 137
26267925, 187531.045381, 192.0.87.1, 128.0.0.32, 121
26267926, 187531.045383, 192.0.87.1, 128.0.0.32, 121
26267927, 187531.045386, 192.0.87.1, 128.0.0.32, 121
26267941, 187531.109093, 192.0.87.1, 128.0.0.32, 116
26267944, 187531.109106, 192.0.87.1, 128.0.0.32, 116
26267945, 187531.109109, 192.0.87.1, 128.0.0.32, 116
26267958, 187531.170917, 192.0.87.1, 128.0.0.32, 109
26267959, 187531.170920, 192.0.87.1, 128.0.0.32, 109
26267960, 187531.170923, 192.0.87.1, 128.0.0.32, 109
26267973, 187531.236641, 192.0.87.1, 128.0.0.32, 198
26267974, 187531.236644, 192.0.87.1, 128.0.0.32, 198
26267975, 187531.236647, 192.0.87.1, 128.0.0.32, 198
26267988, 187531.290235, 192.0.87.1, 128.0.0.32, 182
26267989, 187531.290241, 192.0.87.1, 128.0.0.32, 182
26267990, 187531.290243, 192.0.87.1, 128.0.0.32, 182
26268003, 187531.348312, 192.0.87.1, 128.0.0.32, 178
26268004, 187531.348316, 192.0.87.1, 128.0.0.32, 178
26268005, 187531.348320, 192.0.87.1, 128.0.0.32, 178
26268021, 187531.409281, 192.0.87.1, 128.0.0.32, 169
26268022, 187531.409284, 192.0.87.1, 128.0.0.32, 169
26268023, 187531.409287, 192.0.87.1, 128.0.0.32, 169
26268039, 187531.470118, 192.0.87.1, 128.0.0.32, 171
26268040, 187531.470124, 192.0.87.1, 128.0.0.32, 171
26268041, 187531.470127, 192.0.87.1, 128.0.0.32, 171
26268057, 187531.527707, 192.0.87.1, 128.0.0.32, 176
26268058, 187531.527710, 192.0.87.1, 128.0.0.32, 176
26268059, 187531.527713, 192.0.87.1, 128.0.0.32, 176
26268075, 187531.587670, 192.0.87.1, 128.0.0.32, 170
26268076, 187531.587676, 192.0.87.1, 128.0.0.32, 170
26268077, 187531.587678, 192.0.87.1, 128.0.0.32, 170
26268093, 187531.646529, 192.0.87.1, 128.0.0.32, 193
26268094, 187531.646534, 192.0.87.1, 128.0.0.32, 193
26268095, 187531.646537, 192.0.87.1, 128.0.0.32, 193
26268111, 187531.709364, 192.0.87.1, 128.0.0.32, 236
26268112, 187531.709369, 192.0.87.1, 128.0.0.32, 236
26268113, 187531.709372, 192.0.87.1, 128.0.0.32, 236
26268126, 187531.769690, 192.0.87.1, 128.0.0.32, 244
26268127, 187531.769701, 192.0.87.1, 128.0.0.32, 244
26268128, 187531.769704, 192.0.87.1, 128.0.0.32, 244
26268141, 187531.828401, 192.0.87.1, 128.0.0.32, 219
26268142, 187531.828404, 192.0.87.1, 128.0.0.32, 219
26268143, 187531.828407, 192.0.87.1, 128.0.0.32, 219
26268156, 187531.890754, 192.0.87.1, 128.0.0.32, 218
26268157, 187531.890757, 192.0.87.1, 128.0.0.32, 218
26268158, 187531.890759, 192.0.87.1, 128.0.0.32, 218
26268177, 187531.952336, 192.0.87.1, 128.0.0.32, 231
26268178, 187531.952339, 192.0.87.1, 128.0.0.32, 231
26268179, 187531.952343, 192.0.87.1, 128.0.0.32, 231
26268195, 187532.008692, 192.0.87.1, 128.0.0.32, 228
26268196, 187532.008700, 192.0.87.1, 128.0.0.32, 228
26268197, 187532.008703, 192.0.87.1, 128.0.0.32, 228
26268222, 187532.082378, 192.0.87.1, 128.0.0.32, 220
26268223, 187532.082383, 192.0.87.1, 128.0.0.32, 220
26268224, 187532.082386, 192.0.87.1, 128.0.0.32, 220
26268237, 187532.140724, 192.0.87.1, 128.0.0.32, 212
26268238, 187532.140726, 192.0.87.1, 128.0.0.32, 212
26268239, 187532.140729, 192.0.87.1, 128.0.0.32, 212
