34058971, 276215.157457, 192.0.119.1, 128.0.0.141, 65
34823420, 278574.763878, 192.0.119.1, 128.0.0.141, 169
34823432, 278574.785125, 192.0.119.1, 128.0.0.141, 187
34823433, 278574.785253, 192.0.119.1, 128.0.0.141, 187
34823455, 278574.819619, 192.0.119.1, 128.0.0.141, 169
34823456, 278574.819624, 192.0.119.1, 128.0.0.141, 169
34823470, 278574.849705, 192.0.119.1, 128.0.0.141, 189
34823471, 278574.849708, 192.0.119.1, 128.0.0.141, 189
34823492, 278574.888802, 192.0.119.1, 128.0.0.141, 177
34823493, 278574.888809, 192.0.119.1, 128.0.0.141, 177
34823509, 278574.908198, 192.0.119.1, 128.0.0.141, 166
34823510, 278574.908201, 192.0.119.1, 128.0.0.141, 166
34823525, 278574.937690, 192.0.119.1, 128.0.0.141, 166
34823526, 278574.937693, 192.0.119.1, 128.0.0.141, 166
34823546, 278574.973136, 192.0.119.1, 128.0.0.141, 157
34823547, 278574.973139, 192.0.119.1, 128.0.0.141, 157
34823560, 278574.999027, 192.0.119.1, 128.0.0.141, 146
34823561, 278574.999034, 192.0.119.1, 128.0.0.141, 146
34823577, 278575.024347, 192.0.119.1, 128.0.0.141, 130
34823578, 278575.024355, 192.0.119.1, 128.0.0.141, 130
34823594, 278575.060451, 192.0.119.1, 128.0.0.141, 190
34823595, 278575.060457, 192.0.119.1, 128.0.0.141, 190
34823612, 278575.089929, 192.0.119.1, 128.0.0.141, 179
34823613, 278575.089934, 192.0.119.1, 128.0.0.141, 179
34823628, 278575.123909, 192.0.119.1, 128.0.0.141, 176
34823629, 278575.123917, 192.0.119.1, 128.0.0.141, 176
34823642, 278575.147790, 192.0.119.1, 128.0.0.141, 188
34823643, 278575.147793, 192.0.119.1, 128.0.0.141, 188
34823660, 278575.176008, 192.0.119.1, 128.0.0.141, 161
34823661, 278575.176017, 192.0.119.1, 128.0.0.141, 161
34823680, 278575.212877, 192.0.119.1, 128.0.0.141, 172
34823681, 278575.212885, 192.0.119.1, 128.0.0.141, 172
34823697, 278575.245338, 192.0.119.1, 128.0.0.141, 169
34823698, 278575.245341, 192.0.119.1, 128.0.0.141, 169
34823711, 278575.266581, 192.0.119.1, 128.0.0.141, 173
34823712, 278575.266601, 192.0.119.1, 128.0.0.141, 173
34823726, 278575.299306, 192.0.119.1, 128.0.0.141, 164
34823727, 278575.299314, 192.0.119.1, 128.0.0.141, 164
34823746, 278575.326426, 192.0.119.1, 128.0.0.141, 170
34823747, 278575.326540, 192.0.119.1, 128.0.0.141, 170
34823766, 278575.361683, 192.0.119.1, 128.0.0.141, 172
34823767, 278575.361686, 192.0.119.1, 128.0.0.141, 172
34823781, 278575.392498, 192.0.119.1, 128.0.0.141, 171
34823782, 278575.392504, 192.0.119.1, 128.0.0.141, 171
34823795, 278575.420762, 192.0.119.1, 128.0.0.141, 163
34823796, 278575.420765, 192.0.119.1, 128.0.0.141, 163
34823815, 278575.453854, 192.0.119.1, 128.0.0.141, 176
34823816, 278575.453859, 192.0.119.1, 128.0.0.141, 176
34823836, 278575.483458, 192.0.119.1, 128.0.0.141, 166
34823837, 278575.483461, 192.0.119.1, 128.0.0.141, 166
34823850, 278575.507066, 192.0.119.1, 128.0.0.141, 175
34823851, 278575.507068, 192.0.119.1, 128.0.0.141, 175
34823867, 278575.540790, 192.0.119.1, 128.0.0.141, 156
34823869, 278575.540801, 192.0.119.1, 128.0.0.141, 156
34823888, 278575.571531, 192.0.119.1, 128.0.0.141, 155
34823889, 278575.571534, 192.0.119.1, 128.0.0.141, 155
34823905, 278575.601136, 192.0.119.1, 128.0.0.141, 131
34823906, 278575.601141, 192.0.119.1, 128.0.0.141, 131
34823913, 278575.624236, 192.0.119.1, 128.0.0.141, 145
34823914, 278575.624243, 192.0.119.1, 128.0.0.141, 145
34823930, 278575.662236, 192.0.119.1, 128.0.0.141, 166
34823931, 278575.662244, 192.0.119.1, 128.0.0.141, 166
34823951, 278575.687578, 192.0.119.1, 128.0.0.141, 147
34823952, 278575.687591, 192.0.119.1, 128.0.0.141, 147
34823974, 278575.722176, 192.0.119.1, 128.0.0.141, 122
34823975, 278575.722183, 192.0.119.1, 128.0.0.141, 122
34823985, 278575.748658, 192.0.119.1, 128.0.0.141, 174
34823986, 278575.748666, 192.0.119.1, 128.0.0.141, 174
34824003, 278575.778649, 192.0.119.1, 128.0.0.141, 179
34824004, 278575.778651, 192.0.119.1, 128.0.0.141, 179
34824020, 278575.809375, 192.0.119.1, 128.0.0.141, 179
34824021, 278575.809380, 192.0.119.1, 128.0.0.141, 179
34824040, 278575.839735, 192.0.119.1, 128.0.0.141, 178
34824041, 278575.839738, 192.0.119.1, 128.0.0.141, 178
34824054, 278575.865112, 192.0.119.1, 128.0.0.141, 163
34824055, 278575.865114, 192.0.119.1, 128.0.0.141, 163
34824072, 278575.897979, 192.0.119.1, 128.0.0.141, 161
34824073, 278575.897981, 192.0.119.1, 128.0.0.141, 161
34824089, 278575.929061, 192.0.119.1, 128.0.0.141, 184
34824090, 278575.929066, 192.0.119.1, 128.0.0.141, 184
34824109, 278575.964408, 192.0.119.1, 128.0.0.141, 178
34824110, 278575.964413, 192.0.119.1, 128.0.0.141, 178
34824124, 278575.988144, 192.0.119.1, 128.0.0.141, 178
34824125, 278575.988150, 192.0.119.1, 128.0.0.141, 178
34824142, 278576.020244, 192.0.119.1, 128.0.0.141, 173
34824143, 278576.020253, 192.0.119.1, 128.0.0.141, 173
34824160, 278576.053602, 192.0.119.1, 128.0.0.141, 168
34824161, 278576.053611, 192.0.119.1, 128.0.0.141, 168
34824181, 278576.080965, 192.0.119.1, 128.0.0.141, 165
34824182, 278576.080975, 192.0.119.1, 128.0.0.141, 165
34824197, 278576.104906, 192.0.119.1, 128.0.0.141, 174
34824198, 278576.104953, 192.0.119.1, 128.0.0.141, 174
34824214, 278576.138951, 192.0.119.1, 128.0.0.141, 172
34824215, 278576.138954, 192.0.119.1, 128.0.0.141, 172
34824234, 278576.168542, 192.0.119.1, 128.0.0.141, 171
34824235, 278576.168545, 192.0.119.1, 128.0.0.141, 171
34824251, 278576.203143, 192.0.119.1, 128.0.0.141, 171
34824252, 278576.203148, 192.0.119.1, 128.0.0.141, 171
34824266, 278576.226633, 192.0.119.1, 128.0.0.141, 164
34824267, 278576.226636, 192.0.119.1, 128.0.0.141, 164
34824284, 278576.257486, 192.0.119.1, 128.0.0.141, 174
34824285, 278576.257489, 192.0.119.1, 128.0.0.141, 174
34824302, 278576.290464, 192.0.119.1, 128.0.0.141, 171
34824303, 278576.290470, 192.0.119.1, 128.0.0.141, 171
34824320, 278576.322313, 192.0.119.1, 128.0.0.141, 160
34824322, 278576.322324, 192.0.119.1, 128.0.0.141, 160
34824336, 278576.346054, 192.0.119.1, 128.0.0.141, 180
34824337, 278576.346060, 192.0.119.1, 128.0.0.141, 180
34824359, 278576.379290, 192.0.119.1, 128.0.0.141, 163
34824360, 278576.379296, 192.0.119.1, 128.0.0.141, 163
34824380, 278576.416762, 192.0.119.1, 128.0.0.141, 173
34824381, 278576.416765, 192.0.119.1, 128.0.0.141, 173
34824395, 278576.440024, 192.0.119.1, 128.0.0.141, 171
34824396, 278576.440026, 192.0.119.1, 128.0.0.141, 171
34824409, 278576.467732, 192.0.119.1, 128.0.0.141, 172
34824410, 278576.467738, 192.0.119.1, 128.0.0.141, 172
34824426, 278576.497089, 192.0.119.1, 128.0.0.141, 164
34824427, 278576.497099, 192.0.119.1, 128.0.0.141, 164
34824446, 278576.529188, 192.0.119.1, 128.0.0.141, 185
34824447, 278576.529193, 192.0.119.1, 128.0.0.141, 185
34824467, 278576.565294, 192.0.119.1, 128.0.0.141, 155
34824468, 278576.565301, 192.0.119.1, 128.0.0.141, 155
34824478, 278576.588419, 192.0.119.1, 128.0.0.141, 173
34824479, 278576.588422, 192.0.119.1, 128.0.0.141, 173
34824495, 278576.617771, 192.0.119.1, 128.0.0.141, 177
34824496, 278576.617885, 192.0.119.1, 128.0.0.141, 177
34824516, 278576.648271, 192.0.119.1, 128.0.0.141, 166
34824517, 278576.648274, 192.0.119.1, 128.0.0.141, 166
34824533, 278576.680223, 192.0.119.1, 128.0.0.141, 173
34824534, 278576.680228, 192.0.119.1, 128.0.0.141, 173
34824547, 278576.705599, 192.0.119.1, 128.0.0.141, 165
34824548, 278576.705605, 192.0.119.1, 128.0.0.141, 165
34824568, 278576.743065, 192.0.119.1, 128.0.0.141, 128
34824569, 278576.743080, 192.0.119.1, 128.0.0.141, 128
34824585, 278576.774054, 192.0.119.1, 128.0.0.141, 186
34824586, 278576.774056, 192.0.119.1, 128.0.0.141, 186
34824602, 278576.803034, 192.0.119.1, 128.0.0.141, 178
34824603, 278576.803049, 192.0.119.1, 128.0.0.141, 178
34824616, 278576.826073, 192.0.119.1, 128.0.0.141, 177
34824617, 278576.826081, 192.0.119.1, 128.0.0.141, 177
34824634, 278576.853618, 192.0.119.1, 128.0.0.141, 124
34824635, 278576.853623, 192.0.119.1, 128.0.0.141, 124
34824654, 278576.892369, 192.0.119.1, 128.0.0.141, 168
34824655, 278576.892378, 192.0.119.1, 128.0.0.141, 168
34824671, 278576.922456, 192.0.119.1, 128.0.0.141, 172
34824672, 278576.922465, 192.0.119.1, 128.0.0.141, 172
34824686, 278576.948692, 192.0.119.1, 128.0.0.141, 192
34824687, 278576.948702, 192.0.119.1, 128.0.0.141, 192
34824706, 278576.982547, 192.0.119.1, 128.0.0.141, 181
34824707, 278576.982552, 192.0.119.1, 128.0.0.141, 181
34824726, 278577.008656, 192.0.119.1, 128.0.0.141, 180
34824727, 278577.008661, 192.0.119.1, 128.0.0.141, 180
34824744, 278577.041427, 192.0.119.1, 128.0.0.141, 168
34824745, 278577.041434, 192.0.119.1, 128.0.0.141, 168
34824758, 278577.065636, 192.0.119.1, 128.0.0.141, 174
34824759, 278577.065641, 192.0.119.1, 128.0.0.141, 174
34824778, 278577.095602, 192.0.119.1, 128.0.0.141, 164
34824779, 278577.095608, 192.0.119.1, 128.0.0.141, 164
34824799, 278577.131455, 192.0.119.1, 128.0.0.141, 170
34824800, 278577.131464, 192.0.119.1, 128.0.0.141, 170
34824816, 278577.172053, 192.0.119.1, 128.0.0.141, 169
34824817, 278577.172059, 192.0.119.1, 128.0.0.141, 169
34824830, 278577.189173, 192.0.119.1, 128.0.0.141, 171
34824831, 278577.189179, 192.0.119.1, 128.0.0.141, 171
34824847, 278577.219295, 192.0.119.1, 128.0.0.141, 169
34824848, 278577.219305, 192.0.119.1, 128.0.0.141, 169
34824871, 278577.256502, 192.0.119.1, 128.0.0.141, 177
34824872, 278577.256509, 192.0.119.1, 128.0.0.141, 177
34824885, 278577.278871, 192.0.119.1, 128.0.0.141, 163
34824886, 278577.278989, 192.0.119.1, 128.0.0.141, 163
34824899, 278577.306606, 192.0.119.1, 128.0.0.141, 158
34824900, 278577.306617, 192.0.119.1, 128.0.0.141, 158
34824914, 278577.338827, 192.0.119.1, 128.0.0.141, 173
34824915, 278577.338833, 192.0.119.1, 128.0.0.141, 173
34824928, 278577.367326, 192.0.119.1, 128.0.0.141, 159
34824929, 278577.367338, 192.0.119.1, 128.0.0.141, 159
34824957, 278577.403948, 192.0.119.1, 128.0.0.141, 154
34824958, 278577.403953, 192.0.119.1, 128.0.0.141, 154
34824968, 278577.424902, 192.0.119.1, 128.0.0.141, 122
34824969, 278577.424908, 192.0.119.1, 128.0.0.141, 122
34824983, 278577.454156, 192.0.119.1, 128.0.0.141, 117
34824984, 278577.454165, 192.0.119.1, 128.0.0.141, 117
34825003, 278577.489108, 192.0.119.1, 128.0.0.141, 115
34825004, 278577.489111, 192.0.119.1, 128.0.0.141, 115
34825023, 278577.520468, 192.0.119.1, 128.0.0.141, 130
34825024, 278577.520476, 192.0.119.1, 128.0.0.141, 130
34825038, 278577.545090, 192.0.119.1, 128.0.0.141, 143
34825039, 278577.545093, 192.0.119.1, 128.0.0.141, 143
34825055, 278577.575437, 192.0.119.1, 128.0.0.141, 147
34825056, 278577.575442, 192.0.119.1, 128.0.0.141, 147
34825072, 278577.606303, 192.0.119.1, 128.0.0.141, 131
34825073, 278577.606307, 192.0.119.1, 128.0.0.141, 131
34825093, 278577.640525, 192.0.119.1, 128.0.0.141, 153
34825094, 278577.640531, 192.0.119.1, 128.0.0.141, 153
34825107, 278577.664756, 192.0.119.1, 128.0.0.141, 128
34825108, 278577.664766, 192.0.119.1, 128.0.0.141, 128
34825124, 278577.695743, 192.0.119.1, 128.0.0.141, 130
34825125, 278577.695749, 192.0.119.1, 128.0.0.141, 130
34825142, 278577.732352, 192.0.119.1, 128.0.0.141, 122
34825143, 278577.732356, 192.0.119.1, 128.0.0.141, 122
34825160, 278577.759948, 192.0.119.1, 128.0.0.141, 132
34825161, 278577.759956, 192.0.119.1, 128.0.0.141, 132
34825178, 278577.784084, 192.0.119.1, 128.0.0.141, 104
34825179, 278577.784094, 192.0.119.1, 128.0.0.141, 104
34825196, 278577.817169, 192.0.119.1, 128.0.0.141, 114
34825197, 278577.817174, 192.0.119.1, 128.0.0.141, 114
34825214, 278577.848904, 192.0.119.1, 128.0.0.141, 122
34825215, 278577.848915, 192.0.119.1, 128.0.0.141, 122
34825232, 278577.879006, 192.0.119.1, 128.0.0.141, 137
34825233, 278577.879012, 192.0.119.1, 128.0.0.141, 137
34825250, 278577.904358, 192.0.119.1, 128.0.0.141, 132
34825251, 278577.904361, 192.0.119.1, 128.0.0.141, 132
34825268, 278577.938725, 192.0.119.1, 128.0.0.141, 112
34825269, 278577.938733, 192.0.119.1, 128.0.0.141, 112
34825284, 278577.967720, 192.0.119.1, 128.0.0.141, 136
34825285, 278577.967728, 192.0.119.1, 128.0.0.141, 136
34825308, 278578.006172, 192.0.119.1, 128.0.0.141, 146
34825309, 278578.006175, 192.0.119.1, 128.0.0.141, 146
34825320, 278578.026171, 192.0.119.1, 128.0.0.141, 130
34825321, 278578.026174, 192.0.119.1, 128.0.0.141, 130
34825340, 278578.057790, 192.0.119.1, 128.0.0.141, 110
34825341, 278578.057793, 192.0.119.1, 128.0.0.141, 110
34825362, 278578.095124, 192.0.119.1, 128.0.0.141, 123
34825363, 278578.095135, 192.0.119.1, 128.0.0.141, 123
34825377, 278578.117613, 192.0.119.1, 128.0.0.141, 115
34825378, 278578.117621, 192.0.119.1, 128.0.0.141, 115
34825396, 278578.142138, 192.0.119.1, 128.0.0.141, 138
34825397, 278578.142145, 192.0.119.1, 128.0.0.141, 138
34825410, 278578.175201, 192.0.119.1, 128.0.0.141, 111
34825412, 278578.175212, 192.0.119.1, 128.0.0.141, 111
34825428, 278578.216057, 192.0.119.1, 128.0.0.141, 123
34825429, 278578.216061, 192.0.119.1, 128.0.0.141, 123
34825446, 278578.239419, 192.0.119.1, 128.0.0.141, 118
34825447, 278578.239537, 192.0.119.1, 128.0.0.141, 118
34825460, 278578.264534, 192.0.119.1, 128.0.0.141, 139
34825461, 278578.264540, 192.0.119.1, 128.0.0.141, 139
34825477, 278578.296749, 192.0.119.1, 128.0.0.141, 133
34825478, 278578.296754, 192.0.119.1, 128.0.0.141, 133
34825496, 278578.332661, 192.0.119.1, 128.0.0.141, 124
34825497, 278578.332673, 192.0.119.1, 128.0.0.141, 124
34825512, 278578.359216, 192.0.119.1, 128.0.0.141, 107
34825513, 278578.359222, 192.0.119.1, 128.0.0.141, 107
34825529, 278578.384212, 192.0.119.1, 128.0.0.141, 111
34825530, 278578.384323, 192.0.119.1, 128.0.0.141, 111
34825545, 278578.418431, 192.0.119.1, 128.0.0.141, 111
34825546, 278578.418439, 192.0.119.1, 128.0.0.141, 111
34825561, 278578.450048, 192.0.119.1, 128.0.0.141, 131
34825562, 278578.450059, 192.0.119.1, 128.0.0.141, 131
34825578, 278578.479137, 192.0.119.1, 128.0.0.141, 111
34825579, 278578.479142, 192.0.119.1, 128.0.0.141, 111
34825591, 278578.501876, 192.0.119.1, 128.0.0.141, 117
34825592, 278578.501884, 192.0.119.1, 128.0.0.141, 117
34825607, 278578.533241, 192.0.119.1, 128.0.0.141, 104
34825608, 278578.533244, 192.0.119.1, 128.0.0.141, 104
34825626, 278578.569463, 192.0.119.1, 128.0.0.141, 110
34825627, 278578.569468, 192.0.119.1, 128.0.0.141, 110
34825641, 278578.599823, 192.0.119.1, 128.0.0.141, 138
34825642, 278578.599828, 192.0.119.1, 128.0.0.141, 138
34825656, 278578.622431, 192.0.119.1, 128.0.0.141, 146
34825657, 278578.622439, 192.0.119.1, 128.0.0.141, 146
34825672, 278578.658162, 192.0.119.1, 128.0.0.141, 134
34825673, 278578.658167, 192.0.119.1, 128.0.0.141, 134
34825711, 278578.692636, 192.0.119.1, 128.0.0.141, 110
34825712, 278578.692641, 192.0.119.1, 128.0.0.141, 110
34825724, 278578.721995, 192.0.119.1, 128.0.0.141, 122
34825725, 278578.722001, 192.0.119.1, 128.0.0.141, 122
34825739, 278578.748988, 192.0.119.1, 128.0.0.141, 121
34825740, 278578.748995, 192.0.119.1, 128.0.0.141, 121
34825756, 278578.778729, 192.0.119.1, 128.0.0.141, 120
34825757, 278578.778738, 192.0.119.1, 128.0.0.141, 120
34825772, 278578.805318, 192.0.119.1, 128.0.0.141, 107
34825773, 278578.805323, 192.0.119.1, 128.0.0.141, 107
34825788, 278578.842324, 192.0.119.1, 128.0.0.141, 151
34825789, 278578.842329, 192.0.119.1, 128.0.0.141, 151
34825803, 278578.866157, 192.0.119.1, 128.0.0.141, 110
34825804, 278578.866164, 192.0.119.1, 128.0.0.141, 110
34825829, 278578.900772, 192.0.119.1, 128.0.0.141, 109
34825830, 278578.900782, 192.0.119.1, 128.0.0.141, 109
34825846, 278578.932133, 192.0.119.1, 128.0.0.141, 116
34825847, 278578.932245, 192.0.119.1, 128.0.0.141, 116
34825863, 278578.957605, 192.0.119.1, 128.0.0.141, 112
34825864, 278578.957612, 192.0.119.1, 128.0.0.141, 112
34825878, 278578.981352, 192.0.119.1, 128.0.0.141, 124
34825879, 278578.981357, 192.0.119.1, 128.0.0.141, 124
34825898, 278579.019192, 192.0.119.1, 128.0.0.141, 119
34825899, 278579.019201, 192.0.119.1, 128.0.0.141, 119
34825918, 278579.061048, 192.0.119.1, 128.0.0.141, 125
34825919, 278579.061056, 192.0.119.1, 128.0.0.141, 125
34825936, 278579.088539, 192.0.119.1, 128.0.0.141, 110
34825937, 278579.088547, 192.0.119.1, 128.0.0.141, 110
34825951, 278579.118790, 192.0.119.1, 128.0.0.141, 110
34825952, 278579.118798, 192.0.119.1, 128.0.0.141, 110
34825964, 278579.139879, 192.0.119.1, 128.0.0.141, 135
34825965, 278579.139882, 192.0.119.1, 128.0.0.141, 135
34825991, 278579.185093, 192.0.119.1, 128.0.0.141, 124
34825992, 278579.185103, 192.0.119.1, 128.0.0.141, 124
34826005, 278579.208453, 192.0.119.1, 128.0.0.141, 129
34826006, 278579.208462, 192.0.119.1, 128.0.0.141, 129
34826016, 278579.233950, 192.0.119.1, 128.0.0.141, 123
34826017, 278579.233960, 192.0.119.1, 128.0.0.141, 123
34826040, 278579.274036, 192.0.119.1, 128.0.0.141, 119
34826041, 278579.274042, 192.0.119.1, 128.0.0.141, 119
34826054, 278579.301152, 192.0.119.1, 128.0.0.141, 109
34826055, 278579.301159, 192.0.119.1, 128.0.0.141, 109
34826077, 278579.341655, 192.0.119.1, 128.0.0.141, 112
34826078, 278579.341664, 192.0.119.1, 128.0.0.141, 112
34826088, 278579.362010, 192.0.119.1, 128.0.0.141, 136
34826089, 278579.362015, 192.0.119.1, 128.0.0.141, 136
34826110, 278579.397220, 192.0.119.1, 128.0.0.141, 137
34826111, 278579.397226, 192.0.119.1, 128.0.0.141, 137
34826128, 278579.431590, 192.0.119.1, 128.0.0.141, 128
34826129, 278579.431603, 192.0.119.1, 128.0.0.141, 128
34826146, 278579.463951, 192.0.119.1, 128.0.0.141, 165
34826147, 278579.463964, 192.0.119.1, 128.0.0.141, 165
34826160, 278579.486298, 192.0.119.1, 128.0.0.141, 138
34826161, 278579.486306, 192.0.119.1, 128.0.0.141, 138
34826181, 278579.517522, 192.0.119.1, 128.0.0.141, 120
34826184, 278579.517533, 192.0.119.1, 128.0.0.141, 120
34826201, 278579.556492, 192.0.119.1, 128.0.0.141, 137
34826202, 278579.556499, 192.0.119.1, 128.0.0.141, 137
34826215, 278579.570745, 192.0.119.1, 128.0.0.141, 122
34826216, 278579.570748, 192.0.119.1, 128.0.0.141, 122
34826232, 278579.596122, 192.0.119.1, 128.0.0.141, 128
34826233, 278579.596129, 192.0.119.1, 128.0.0.141, 128
34826249, 278579.627347, 192.0.119.1, 128.0.0.141, 125
34826250, 278579.627350, 192.0.119.1, 128.0.0.141, 125
34826263, 278579.658065, 192.0.119.1, 128.0.0.141, 111
34826264, 278579.658071, 192.0.119.1, 128.0.0.141, 111
34826284, 278579.692175, 192.0.119.1, 128.0.0.141, 111
34826285, 278579.692178, 192.0.119.1, 128.0.0.141, 111
34826298, 278579.720783, 192.0.119.1, 128.0.0.141, 121
34826299, 278579.720897, 192.0.119.1, 128.0.0.141, 121
34826312, 278579.754157, 192.0.119.1, 128.0.0.141, 126
34826313, 278579.754165, 192.0.119.1, 128.0.0.141, 126
34826336, 278579.786384, 192.0.119.1, 128.0.0.141, 106
34826337, 278579.786389, 192.0.119.1, 128.0.0.141, 106
34826353, 278579.815587, 192.0.119.1, 128.0.0.141, 121
34826354, 278579.815595, 192.0.119.1, 128.0.0.141, 121
34826369, 278579.841583, 192.0.119.1, 128.0.0.141, 120
34826370, 278579.841700, 192.0.119.1, 128.0.0.141, 120
34826387, 278579.869700, 192.0.119.1, 128.0.0.141, 135
34826388, 278579.869703, 192.0.119.1, 128.0.0.141, 135
34826407, 278579.905656, 192.0.119.1, 128.0.0.141, 157
34826408, 278579.905663, 192.0.119.1, 128.0.0.141, 157
34826421, 278579.932141, 192.0.119.1, 128.0.0.141, 106
34826422, 278579.932153, 192.0.119.1, 128.0.0.141, 106
34826440, 278579.961874, 192.0.119.1, 128.0.0.141, 120
34826441, 278579.961886, 192.0.119.1, 128.0.0.141, 120
34826457, 278579.993243, 192.0.119.1, 128.0.0.141, 118
34826458, 278579.993253, 192.0.119.1, 128.0.0.141, 118
34826475, 278580.021284, 192.0.119.1, 128.0.0.141, 110
34826476, 278580.021286, 192.0.119.1, 128.0.0.141, 110
34826490, 278580.052453, 192.0.119.1, 128.0.0.141, 122
34826491, 278580.052463, 192.0.119.1, 128.0.0.141, 122
34826507, 278580.072579, 192.0.119.1, 128.0.0.141, 126
34826508, 278580.072581, 192.0.119.1, 128.0.0.141, 126
34826524, 278580.114907, 192.0.119.1, 128.0.0.141, 109
34826525, 278580.114916, 192.0.119.1, 128.0.0.141, 109
34826544, 278580.142145, 192.0.119.1, 128.0.0.141, 124
34826545, 278580.142156, 192.0.119.1, 128.0.0.141, 124
34826562, 278580.171756, 192.0.119.1, 128.0.0.141, 104
34826563, 278580.171761, 192.0.119.1, 128.0.0.141, 104
34826579, 278580.200621, 192.0.119.1, 128.0.0.141, 126
34826580, 278580.200736, 192.0.119.1, 128.0.0.141, 126
34826596, 278580.230966, 192.0.119.1, 128.0.0.141, 103
34826597, 278580.230971, 192.0.119.1, 128.0.0.141, 103
34826614, 278580.265191, 192.0.119.1, 128.0.0.141, 103
34826615, 278580.265200, 192.0.119.1, 128.0.0.141, 103
34826634, 278580.300420, 192.0.119.1, 128.0.0.141, 131
34826635, 278580.300430, 192.0.119.1, 128.0.0.141, 131
34826645, 278580.318913, 192.0.119.1, 128.0.0.141, 129
34826646, 278580.318919, 192.0.119.1, 128.0.0.141, 129
34826666, 278580.353903, 192.0.119.1, 128.0.0.141, 126
34826667, 278580.353905, 192.0.119.1, 128.0.0.141, 126
34826683, 278580.394115, 192.0.119.1, 128.0.0.141, 121
34826684, 278580.394123, 192.0.119.1, 128.0.0.141, 121
34826700, 278580.412886, 192.0.119.1, 128.0.0.141, 130
34826701, 278580.412891, 192.0.119.1, 128.0.0.141, 130
34826717, 278580.441470, 192.0.119.1, 128.0.0.141, 120
34826718, 278580.441473, 192.0.119.1, 128.0.0.141, 120
34826738, 278580.476086, 192.0.119.1, 128.0.0.141, 119
34826739, 278580.476102, 192.0.119.1, 128.0.0.141, 119
34826752, 278580.499549, 192.0.119.1, 128.0.0.141, 121
34826753, 278580.499556, 192.0.119.1, 128.0.0.141, 121
34826769, 278580.530037, 192.0.119.1, 128.0.0.141, 133
34826770, 278580.530056, 192.0.119.1, 128.0.0.141, 133
34826781, 278580.552521, 192.0.119.1, 128.0.0.141, 120
34826782, 278580.552529, 192.0.119.1, 128.0.0.141, 120
34826795, 278580.582653, 192.0.119.1, 128.0.0.141, 145
34826796, 278580.582754, 192.0.119.1, 128.0.0.141, 145
34826819, 278580.617254, 192.0.119.1, 128.0.0.141, 116
34826820, 278580.617263, 192.0.119.1, 128.0.0.141, 116
34826842, 278580.658953, 192.0.119.1, 128.0.0.141, 121
34826843, 278580.658961, 192.0.119.1, 128.0.0.141, 121
34826853, 278580.678823, 192.0.119.1, 128.0.0.141, 127
34826854, 278580.678831, 192.0.119.1, 128.0.0.141, 127
34826870, 278580.708174, 192.0.119.1, 128.0.0.141, 138
34826871, 278580.708182, 192.0.119.1, 128.0.0.141, 138
34826891, 278580.745030, 192.0.119.1, 128.0.0.141, 126
34826894, 278580.745048, 192.0.119.1, 128.0.0.141, 126
34826905, 278580.774264, 192.0.119.1, 128.0.0.141, 117
34826906, 278580.774270, 192.0.119.1, 128.0.0.141, 117
34826922, 278580.798671, 192.0.119.1, 128.0.0.141, 138
34826923, 278580.798685, 192.0.119.1, 128.0.0.141, 138
34826937, 278580.827727, 192.0.119.1, 128.0.0.141, 102
34826938, 278580.827734, 192.0.119.1, 128.0.0.141, 102
34826957, 278580.861105, 192.0.119.1, 128.0.0.141, 118
34826958, 278580.861113, 192.0.119.1, 128.0.0.141, 118
34826977, 278580.893582, 192.0.119.1, 128.0.0.141, 126
34826978, 278580.893589, 192.0.119.1, 128.0.0.141, 126
34826991, 278580.915444, 192.0.119.1, 128.0.0.141, 107
34826992, 278580.915452, 192.0.119.1, 128.0.0.141, 107
34827010, 278580.956649, 192.0.119.1, 128.0.0.141, 131
34827011, 278580.956654, 192.0.119.1, 128.0.0.141, 131
34827029, 278580.983023, 192.0.119.1, 128.0.0.141, 113
34827030, 278580.983026, 192.0.119.1, 128.0.0.141, 113
34827043, 278581.013642, 192.0.119.1, 128.0.0.141, 105
34827044, 278581.013660, 192.0.119.1, 128.0.0.141, 105
34827063, 278581.041243, 192.0.119.1, 128.0.0.141, 106
34827064, 278581.041248, 192.0.119.1, 128.0.0.141, 106
34827078, 278581.067220, 192.0.119.1, 128.0.0.141, 116
34827079, 278581.067225, 192.0.119.1, 128.0.0.141, 116
34827098, 278581.100069, 192.0.119.1, 128.0.0.141, 120
34827099, 278581.100078, 192.0.119.1, 128.0.0.141, 120
34827115, 278581.135324, 192.0.119.1, 128.0.0.141, 115
34827116, 278581.135335, 192.0.119.1, 128.0.0.141, 115
34827128, 278581.153799, 192.0.119.1, 128.0.0.141, 120
34827129, 278581.153905, 192.0.119.1, 128.0.0.141, 120
34827146, 278581.196395, 192.0.119.1, 128.0.0.141, 140
34827147, 278581.196401, 192.0.119.1, 128.0.0.141, 140
34827165, 278581.226373, 192.0.119.1, 128.0.0.141, 125
34827166, 278581.226376, 192.0.119.1, 128.0.0.141, 125
34827183, 278581.256111, 192.0.119.1, 128.0.0.141, 118
34827184, 278581.256124, 192.0.119.1, 128.0.0.141, 118
34827197, 278581.283330, 192.0.119.1, 128.0.0.141, 129
34827198, 278581.283338, 192.0.119.1, 128.0.0.141, 129
34827220, 278581.323553, 192.0.119.1, 128.0.0.141, 119
